Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Winter,01/12/2024,31/12/2024,Sorek,'50322056351,עיריית ראשון לציון - Lv - גדולי ישראל 17,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'345463969,LOW_VOLTAGE,55.43,0.0,307.844,750.423,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,16.808,10.418,12.481,307.844,750.423,0.0,0.0,0.0,0.0,0.0,0.0,137.579,387.713,0.0,0.0,0.0,0.0,0.0,0.0,161.68,394.122,219.093,142.43,-57.413,251.692,99.767,99.767,0.0,0.0,0.0,0.0,0.0,564.999,1000078020,30.51,24.1,6.409,595.509,
Winter,01/12/2024,31/12/2024,Sorek,'50322015326,עיריית ראשון לציון - Lv - גולדה מאיר 11,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341912553,LOW_VOLTAGE,55.43,0.0,177.424,984.963,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,16.808,10.418,12.481,177.424,984.963,0.0,0.0,0.0,0.0,0.0,0.0,79.293,508.89,0.0,0.0,0.0,0.0,0.0,0.0,93.183,517.303,126.273,186.946,-33.09,330.357,99.767,99.767,0.0,0.0,0.0,0.0,0.0,627.89,1000077992,22.303,13.89,8.413,650.193,
Winter,01/12/2024,31/12/2024,Sorek,'50323118932,עיריית ראשון לציון - Lv - גולדה מאיר 17א,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342019889,LOW_VOLTAGE,55.43,0.0,844.197,3056.583,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,16.808,28.947,12.461,844.197,3056.583,0.0,0.0,0.0,0.0,0.0,0.0,774.815,1077.932,0.0,0.0,0.0,0.0,0.0,0.0,840.905,1104.038,600.815,580.139,240.09,523.898,99.767,99.767,0.0,0.0,0.0,0.0,0.0,1910.962,1000078066,92.196,66.09,26.106,2003.158,
Winter,01/12/2024,31/12/2024,Sorek,'50322025500,עיריית ראשון לציון - Lv - גלילי ישראל מאור-מכבי,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342761704,LOW_VOLTAGE,55.43,0.0,843.89,1489.834,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,16.808,28.947,12.461,843.89,1489.834,0.0,0.0,0.0,0.0,0.0,0.0,774.533,525.403,0.0,0.0,0.0,0.0,0.0,0.0,840.599,538.128,600.597,282.77,240.002,255.358,99.767,99.767,0.0,0.0,0.0,0.0,0.0,1358.152,1000078005,78.79,66.066,12.725,1436.942,
Winter,01/12/2024,31/12/2024,Sorek,'50322020901,עיריית ראשון לציון - Lv - דן 13,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341809006,LOW_VOLTAGE,43.65,0.0,134.277,1699.588,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,13.236,10.418,12.481,134.277,1699.588,0.0,0.0,0.0,0.0,0.0,0.0,60.01,878.107,0.0,0.0,0.0,0.0,0.0,0.0,70.522,892.624,95.565,322.582,-25.043,570.042,99.915,99.915,0.0,0.0,0.0,0.0,0.0,974.253,1000078003,25.028,10.512,14.516,999.281,
Winter,01/12/2024,31/12/2024,Sorek,'50323133018,עיריית ראשון לציון - Lv - דרך המכבים 46א,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'348265057,LOW_VOLTAGE,43.65,0.0,499.112,1575.1,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,13.236,28.947,12.461,499.112,1575.1,0.0,0.0,0.0,0.0,0.0,0.0,458.091,555.473,0.0,0.0,0.0,0.0,0.0,0.0,497.165,568.926,355.218,298.954,141.947,269.972,99.937,99.937,0.0,0.0,0.0,0.0,0.0,1068.208,1000078088,52.527,39.074,13.453,1120.735,
Winter,01/12/2024,31/12/2024,Sorek,'50323117244,עיריית ראשון לציון - Lv - דרך המכבים טוליפמן רמזור מאור 19 7244,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342265771,LOW_VOLTAGE,55.43,0.0,1399.114,2501.32,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,16.808,28.947,12.461,1399.114,2501.32,0.0,0.0,0.0,0.0,0.0,0.0,1284.125,882.113,0.0,0.0,0.0,0.0,0.0,0.0,1393.657,903.477,995.749,474.751,397.908,428.726,99.767,99.767,0.0,0.0,0.0,0.0,0.0,2224.454,1000078062,130.896,109.532,21.364,2355.35,
Winter,01/12/2024,31/12/2024,Sorek,'50322011427,עיריית ראשון לציון - Lv - ה' באייר 2,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342452561,LOW_VOLTAGE,43.65,0.0,83.927,940.47,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,13.236,10.418,12.481,83.927,940.47,0.0,0.0,0.0,0.0,0.0,0.0,37.508,485.902,0.0,0.0,0.0,0.0,0.0,0.0,44.078,493.935,59.731,178.501,-15.652,315.434,99.767,99.767,0.0,0.0,0.0,0.0,0.0,559.545,1000077988,14.603,6.57,8.033,574.148,
Winter,01/12/2024,31/12/2024,Sorek,'50322033344,עיריית ראשון לציון - Lv - ה' באייר 40,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342451962,LOW_VOLTAGE,43.65,0.0,49.478,885.784,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,13.236,10.418,12.481,49.478,885.784,0.0,0.0,0.0,0.0,0.0,0.0,22.112,457.648,0.0,0.0,0.0,0.0,0.0,0.0,25.986,465.214,35.213,168.122,-9.228,297.092,99.767,99.767,0.0,0.0,0.0,0.0,0.0,515.896,1000078009,11.439,3.873,7.565,527.335,
Winter,01/12/2024,31/12/2024,Sorek,'50322033267,עיריית ראשון לציון - Lv - ה' באייר 40א,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342502956,LOW_VOLTAGE,43.65,0.0,46.543,811.437,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,13.236,10.418,12.481,46.543,811.437,0.0,0.0,0.0,0.0,0.0,0.0,20.801,419.236,0.0,0.0,0.0,0.0,0.0,0.0,24.444,426.167,33.125,154.011,-8.68,272.156,99.767,99.767,0.0,0.0,0.0,0.0,0.0,476.172,1000078006,10.574,3.644,6.93,486.746,
Winter,01/12/2024,31/12/2024,Sorek,'50322012255,עיריית ראשון לציון - Lv - האורגן 2,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342071582,LOW_VOLTAGE,43.65,0.0,105.553,1623.205,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,13.236,10.418,12.481,105.553,1623.205,0.0,0.0,0.0,0.0,0.0,0.0,47.173,838.643,0.0,0.0,0.0,0.0,0.0,0.0,55.436,852.507,75.122,308.084,-19.686,544.423,99.767,99.767,0.0,0.0,0.0,0.0,0.0,921.952,1000077991,22.127,8.263,13.864,944.079,
Winter,01/12/2024,31/12/2024,Sorek,'50221032607,עיריית ראשון לציון - Lv - הבוצרים 2,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'342335722,LOW_VOLTAGE,17.32,0.0,217.679,379.973,51.16,51.16,71.17,18.98,0.0,0.0,43.3313,50.3059,5.252,10.418,12.481,217.679,379.973,0.0,0.0,0.0,0.0,0.0,0.0,94.323,191.149,0.0,0.0,0.0,0.0,0.0,0.0,111.365,194.394,154.922,72.119,-43.558,122.275,99.767,99.767,0.0,0.0,0.0,0.0,0.0,313.623,1000077964,20.287,17.041,3.245,333.91,
Winter,01/12/2024,31/12/2024,Sorek,'50221061150,עיריית ראשון לציון - Lv - הבוצרים 21,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342092334,LOW_VOLTAGE,17.32,0.0,140.935,251.016,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,5.252,28.947,12.461,140.935,251.016,0.0,0.0,0.0,0.0,0.0,0.0,129.352,88.523,0.0,0.0,0.0,0.0,0.0,0.0,140.385,90.667,100.303,47.643,40.082,43.024,99.767,99.767,0.0,0.0,0.0,0.0,0.0,264.535,1000077973,13.177,11.033,2.144,277.712,
Winter,01/12/2024,31/12/2024,Sorek,'50323119075,עיריית ראשון לציון - Lv - הגת 13,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341709637,LOW_VOLTAGE,43.65,0.0,160.526,1796.928,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,13.236,28.947,12.461,160.526,1796.928,0.0,0.0,0.0,0.0,0.0,0.0,147.333,633.703,0.0,0.0,0.0,0.0,0.0,0.0,159.9,649.05,114.246,341.057,45.654,307.993,99.767,99.767,0.0,0.0,0.0,0.0,0.0,835.679,1000078075,27.915,12.567,15.348,863.594,
Winter,01/12/2024,31/12/2024,Sorek,'50221061155,עיריית ראשון לציון - Lv - הדגן X9,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342332504,LOW_VOLTAGE,17.32,0.0,111.558,172.527,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,5.252,28.947,12.461,111.558,172.527,0.0,0.0,0.0,0.0,0.0,0.0,102.389,60.843,0.0,0.0,0.0,0.0,0.0,0.0,111.123,62.317,79.396,32.746,31.727,29.571,99.767,99.767,0.0,0.0,0.0,0.0,0.0,209.892,1000077971,10.207,8.734,1.474,220.099,
Winter,01/12/2024,31/12/2024,Sorek,'50323118308,עיריית ראשון לציון - Lv - ההכשרות 2,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341997751,LOW_VOLTAGE,43.65,0.0,133.445,1691.341,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,13.236,28.947,12.461,133.445,1691.341,0.0,0.0,0.0,0.0,0.0,0.0,122.478,596.467,0.0,0.0,0.0,0.0,0.0,0.0,132.925,610.912,94.973,321.017,37.952,289.896,99.767,99.767,0.0,0.0,0.0,0.0,0.0,773.588,1000078064,24.893,10.447,14.446,798.481,
Winter,01/12/2024,31/12/2024,Sorek,'50322018222,עיריית ראשון לציון - Lv - ההרדוף גן ציבורי,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'345647424,LOW_VOLTAGE,55.43,0.0,1.719,6.631,51.16,51.16,71.17,18.98,0.0,0.0,43.3313,50.3059,16.808,10.418,12.481,1.719,6.631,0.0,0.0,0.0,0.0,0.0,0.0,0.745,3.336,0.0,0.0,0.0,0.0,0.0,0.0,0.879,3.392,1.223,1.259,-0.344,2.134,99.767,99.767,0.0,0.0,0.0,0.0,0.0,43.788,1000077995,0.191,0.135,0.057,43.979,
Winter,01/12/2024,31/12/2024,Sorek,'50322022934,עיריית ראשון לציון - Lv - החלמונית 17,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'346597104,LOW_VOLTAGE,43.65,0.0,50.415,357.397,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,13.236,10.418,12.481,50.415,357.397,0.0,0.0,0.0,0.0,0.0,0.0,22.531,184.652,0.0,0.0,0.0,0.0,0.0,0.0,26.478,187.705,35.88,67.834,-9.402,119.871,99.767,99.767,0.0,0.0,0.0,0.0,0.0,243.319,1000078002,6.999,3.947,3.053,250.318,
Winter,01/12/2024,31/12/2024,Sorek,'50322012226,עיריית ראשון לציון - Lv - החלמונית 8 2226,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342222837,LOW_VOLTAGE,24.25,0.0,29.914,455.972,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,7.353,10.418,12.481,29.914,455.972,0.0,0.0,0.0,0.0,0.0,0.0,13.369,235.582,0.0,0.0,0.0,0.0,0.0,0.0,15.711,239.476,21.29,86.543,-5.579,152.933,99.767,99.767,0.0,0.0,0.0,0.0,0.0,279.204,1000077985,6.236,2.342,3.894,285.44,
Winter,01/12/2024,31/12/2024,Sorek,'50322012227,עיריית ראשון לציון - Lv - החלמונית 8 2227,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342399048,LOW_VOLTAGE,24.25,0.0,130.917,394.714,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,7.353,10.418,12.481,130.917,394.714,0.0,0.0,0.0,0.0,0.0,0.0,58.509,203.933,0.0,0.0,0.0,0.0,0.0,0.0,68.758,207.304,93.174,74.917,-24.416,132.387,99.767,99.767,0.0,0.0,0.0,0.0,0.0,292.694,1000077989,13.62,10.249,3.371,306.314,
Winter,01/12/2024,31/12/2024,Sorek,'50322000319,עיריית ראשון לציון - Lv - החרצית X 12,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341786254,LOW_VOLTAGE,24.25,0.0,15.86,444.41,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,7.353,10.418,12.481,15.86,444.41,0.0,0.0,0.0,0.0,0.0,0.0,7.088,229.608,0.0,0.0,0.0,0.0,0.0,0.0,8.33,233.404,11.288,84.349,-2.958,149.055,99.767,99.767,0.0,0.0,0.0,0.0,0.0,266.949,1000077990,5.037,1.242,3.796,271.986,
Winter,01/12/2024,31/12/2024,Sorek,'50323119852,עיריית ראשון לציון - Lv - הטיילת גן טיילת החוף,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342009014,LOW_VOLTAGE,55.43,0.0,1630.198,1697.819,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,16.808,28.947,12.461,1630.198,1697.819,0.0,0.0,0.0,0.0,0.0,0.0,1496.217,598.751,0.0,0.0,0.0,0.0,0.0,0.0,1623.84,613.252,1160.212,322.246,463.628,291.006,99.767,99.767,0.0,0.0,0.0,0.0,0.0,2153.184,1000078080,142.124,127.623,14.501,2295.308,
Winter,01/12/2024,31/12/2024,Sorek,'50221039480,עיריית ראשון לציון - Lv - הטיילת חוף הגולשים הצפוני,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'347438810,LOW_VOLTAGE,43.65,0.0,150.104,2023.75,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,13.236,10.418,12.481,150.104,2023.75,0.0,0.0,0.0,0.0,0.0,0.0,67.083,1045.589,0.0,0.0,0.0,0.0,0.0,0.0,78.835,1062.873,106.829,384.108,-27.994,678.766,99.767,99.767,0.0,0.0,0.0,0.0,0.0,1148.807,1000077967,29.036,11.751,17.285,1177.843,
Winter,01/12/2024,31/12/2024,Sorek,'50323117295,עיריית ראשון לציון - Lv - הטיילת חוף הים  7295,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'348251377,LOW_VOLTAGE,55.43,0.0,0.291,0.063,51.16,51.16,71.17,18.98,0.0,0.0,43.3313,50.3059,16.808,28.947,12.461,0.291,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.032,0.207,0.012,-0.058,0.02,99.937,99.937,0.0,0.0,0.0,0.0,0.0,58.373,1000078063,0.023,0.023,0.001,58.397,
Winter,01/12/2024,31/12/2024,Sorek,'50323119876,עיריית ראשון לציון - Lv - הטיילת חוף הים  9876,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342407018,LOW_VOLTAGE,110.85,0.0,514.111,1448.308,99.61,36.12,71.17,18.98,0.0,0.0,91.7813,35.2659,33.612,28.947,12.461,514.111,1448.308,0.0,0.0,0.0,0.0,0.0,0.0,471.858,510.759,0.0,0.0,0.0,0.0,0.0,0.0,512.106,523.129,365.893,274.889,146.213,248.24,99.767,99.767,0.0,0.0,0.0,0.0,0.0,1057.637,1000078078,52.618,40.248,12.37,1110.255,
Winter,01/12/2024,31/12/2024,Sorek,'50322018224,עיריית ראשון לציון - Lv - הלוטם X 2 8224,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341749717,LOW_VOLTAGE,17.32,0.0,25.789,601.554,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,5.252,10.418,12.481,25.789,601.554,0.0,0.0,0.0,0.0,0.0,0.0,11.525,310.798,0.0,0.0,0.0,0.0,0.0,0.0,13.544,315.936,18.354,114.175,-4.81,201.761,99.767,99.767,0.0,0.0,0.0,0.0,0.0,350.475,1000077999,7.157,2.019,5.138,357.632,
Winter,01/12/2024,31/12/2024,Sorek,'50322019324,עיריית ראשון לציון - Lv - הלוטם X 2 9324,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341792855,LOW_VOLTAGE,17.32,0.0,46.585,888.669,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,5.252,10.418,12.481,46.585,888.669,0.0,0.0,0.0,0.0,0.0,0.0,20.819,459.139,0.0,0.0,0.0,0.0,0.0,0.0,24.466,466.729,33.155,168.669,-8.688,298.06,99.767,99.767,0.0,0.0,0.0,0.0,0.0,508.109,1000078000,11.237,3.647,7.59,519.347,
Winter,01/12/2024,31/12/2024,Sorek,'50322048679,עיריית ראשון לציון - Lv - המלחים 10,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341743716,LOW_VOLTAGE,17.32,0.0,65.984,1038.802,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,5.252,10.418,12.481,65.984,1038.802,0.0,0.0,0.0,0.0,0.0,0.0,29.489,536.706,0.0,0.0,0.0,0.0,0.0,0.0,34.655,545.579,46.961,197.165,-12.306,348.414,99.767,99.767,0.0,0.0,0.0,0.0,0.0,594.347,1000078017,14.038,5.166,8.872,608.385,
Winter,01/12/2024,31/12/2024,Sorek,'50322048677,עיריית ראשון לציון - Lv - המלחים 12,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341729659,LOW_VOLTAGE,43.65,0.0,68.53,642.508,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,13.236,10.418,12.481,68.53,642.508,0.0,0.0,0.0,0.0,0.0,0.0,30.627,331.958,0.0,0.0,0.0,0.0,0.0,0.0,35.992,337.445,48.773,121.948,-12.781,215.497,99.767,99.767,0.0,0.0,0.0,0.0,0.0,398.72,1000078016,10.853,5.365,5.488,409.572,
Winter,01/12/2024,31/12/2024,Sorek,'50322018225,עיריית ראשון לציון - Lv - המרגנית X,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341704288,LOW_VOLTAGE,43.65,0.0,82.962,1573.307,52.52,52.52,71.17,18.98,0.0,0.0,44.6913,51.6659,13.236,10.418,12.481,82.962,1573.307,0.0,0.0,0.0,0.0,0.0,0.0,37.077,812.863,0.0,0.0,0.0,0.0,0.0,0.0,43.572,826.301,59.044,298.614,-15.472,527.687,99.767,99.767,0.0,0.0,0.0,0.0,0.0,886.075,1000077998,19.932,6.495,13.438,906.008,
