Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323536150,עיריית ראשון לציון - Lv - האגוז Xחצב מ.מאור גוש 4242 חלקה451,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342192643,LOW_VOLTAGE,43.65,0.0,53.436,162.93,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,12.809,28.013,12.059,53.436,162.93,0.0,0.0,0.0,0.0,0.0,0.0,19.887,56.114,0.0,0.0,0.0,0.0,0.0,0.0,21.166,57.449,11.628,29.67,9.538,27.78,99.767,99.767,0.0,0.0,0.0,0.0,0.0,128.882,1000063067,2.614,1.279,1.335,131.496,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323526656,עיריית ראשון לציון - Lv - האחים אוסטשינסקי 11,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341989246,LOW_VOLTAGE,43.65,0.0,34.548,658.936,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,12.809,10.082,12.079,34.548,658.936,0.0,0.0,0.0,0.0,0.0,0.0,17.318,340.674,0.0,0.0,0.0,0.0,0.0,0.0,18.145,346.073,7.518,119.992,10.627,226.081,99.915,99.915,0.0,0.0,0.0,0.0,0.0,392.961,1000063051,6.227,0.827,5.4,399.187,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323539210,עיריית ראשון לציון - Lv - הארז גן ילדים,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341822569,LOW_VOLTAGE,43.65,0.0,86.778,1151.136,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,12.809,10.082,12.079,86.778,1151.136,0.0,0.0,0.0,0.0,0.0,0.0,43.499,595.144,0.0,0.0,0.0,0.0,0.0,0.0,45.576,604.577,18.883,209.622,26.693,394.955,99.767,99.767,0.0,0.0,0.0,0.0,0.0,673.612,1000063081,11.51,2.077,9.433,685.122,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51220120516,עיריית ראשון לציון - Lv - הבוצרים 36,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342112494,LOW_VOLTAGE,17.32,0.0,0.808,4.974,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,5.082,10.082,12.079,0.808,4.974,0.0,0.0,0.0,0.0,0.0,0.0,0.405,2.572,0.0,0.0,0.0,0.0,0.0,0.0,0.424,2.612,0.176,0.906,0.249,1.707,99.767,99.767,0.0,0.0,0.0,0.0,0.0,30.22,1000063171,0.06,0.019,0.041,30.28,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323561776,עיריית ראשון לציון - Lv - הדגן X 14,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342305249,LOW_VOLTAGE,17.32,0.0,42.356,129.187,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.082,28.013,12.059,42.356,129.187,0.0,0.0,0.0,0.0,0.0,0.0,15.763,44.493,0.0,0.0,0.0,0.0,0.0,0.0,16.777,45.551,9.217,23.525,7.561,22.026,99.767,99.767,0.0,0.0,0.0,0.0,0.0,105.411,1000063094,2.072,1.014,1.059,107.483,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323536471,עיריית ראשון לציון - Lv - החבצלת 17,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342319265,LOW_VOLTAGE,43.65,0.0,236.853,1334.093,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,12.809,10.082,12.079,236.853,1334.093,0.0,0.0,0.0,0.0,0.0,0.0,118.726,689.733,0.0,0.0,0.0,0.0,0.0,0.0,124.395,700.666,51.539,242.938,72.856,457.727,99.829,99.829,0.0,0.0,0.0,0.0,0.0,843.429,1000063070,16.602,5.669,10.932,860.03,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51019028820,עיריית ראשון לציון - Lv - החוחית ככר שגיב מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342228512,LOW_VOLTAGE,55.43,0.0,756.048,2273.836,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,756.048,2273.836,0.0,0.0,0.0,0.0,0.0,0.0,281.374,783.122,0.0,0.0,0.0,0.0,0.0,0.0,299.471,801.755,164.516,414.066,134.955,387.689,99.767,99.767,0.0,0.0,0.0,0.0,0.0,1120.833,1000063150,36.73,18.097,18.633,1157.563,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323528117,עיריית ראשון לציון - Lv - החרוב 6,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342720836,LOW_VOLTAGE,27.71,0.0,23.802,417.934,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,8.131,10.082,12.079,23.802,417.934,0.0,0.0,0.0,0.0,0.0,0.0,11.931,216.074,0.0,0.0,0.0,0.0,0.0,0.0,12.501,219.499,5.179,76.106,7.321,143.393,99.767,99.767,0.0,0.0,0.0,0.0,0.0,258.297,1000063062,3.994,0.57,3.425,262.292,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323530576,עיריית ראשון לציון - Lv - החרוב 8,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341868124,LOW_VOLTAGE,27.71,0.0,38.742,255.524,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,8.131,10.082,12.079,38.742,255.524,0.0,0.0,0.0,0.0,0.0,0.0,19.42,132.107,0.0,0.0,0.0,0.0,0.0,0.0,20.347,134.201,8.43,46.531,11.917,87.67,99.767,99.767,0.0,0.0,0.0,0.0,0.0,181.819,1000063058,3.021,0.927,2.094,184.84,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50922018304,עיריית ראשון לציון - Lv - החרצית מול מס' 3 מגרש טניס,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'341700967,LOW_VOLTAGE,55.43,0.0,1228.542,661.215,51.16,51.16,21.76,18.21,0.0,0.0,48.7664,50.3406,16.266,10.082,12.079,1228.542,661.215,0.0,0.0,0.0,0.0,0.0,0.0,599.116,332.859,0.0,0.0,0.0,0.0,0.0,0.0,628.522,338.278,267.331,120.407,361.191,217.87,99.767,99.767,0.0,0.0,0.0,0.0,0.0,970.401,1000063110,34.825,29.406,5.418,1005.226,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51019029212,"עיריית ראשון לציון - Lv - היוגבים ע""י 7 תאורת רחבה",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342236407,LOW_VOLTAGE,17.32,0.0,124.16,745.915,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.082,28.013,12.059,124.16,745.915,0.0,0.0,0.0,0.0,0.0,0.0,46.208,256.897,0.0,0.0,0.0,0.0,0.0,0.0,49.18,263.01,27.017,135.831,22.163,127.179,99.767,99.767,0.0,0.0,0.0,0.0,0.0,348.26,1000063148,9.084,2.972,6.112,357.344,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50922011695,עיריית ראשון לציון - Lv - היקב 13,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341953430,LOW_VOLTAGE,55.43,0.0,130.916,280.275,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,16.266,10.082,12.079,130.916,280.275,0.0,0.0,0.0,0.0,0.0,0.0,65.623,144.904,0.0,0.0,0.0,0.0,0.0,0.0,68.757,147.2,28.487,51.038,40.27,96.162,99.767,99.767,0.0,0.0,0.0,0.0,0.0,248.953,1000063118,5.43,3.134,2.297,254.384,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51220468603,עיריית ראשון לציון - Lv - הכורמים X7,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342074397,LOW_VOLTAGE,17.32,0.0,121.211,244.618,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,5.082,10.082,12.079,121.211,244.618,0.0,0.0,0.0,0.0,0.0,0.0,60.759,126.469,0.0,0.0,0.0,0.0,0.0,0.0,63.66,128.473,26.376,44.545,37.285,83.928,99.767,99.767,0.0,0.0,0.0,0.0,0.0,214.471,1000063174,4.906,2.901,2.005,219.376,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323536911,עיריית ראשון לציון - Lv - הכרמל עי 18 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342776186,LOW_VOLTAGE,55.43,0.0,714.197,2160.31,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,714.197,2160.31,0.0,0.0,0.0,0.0,0.0,0.0,265.798,744.023,0.0,0.0,0.0,0.0,0.0,0.0,282.893,761.725,155.409,393.392,127.484,368.333,99.767,99.767,0.0,0.0,0.0,0.0,0.0,1066.159,1000063072,34.798,17.095,17.703,1100.956,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323554182,עיריית ראשון לציון - Lv - המדע השגשוג מזרקה,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341874950,LOW_VOLTAGE,43.65,0.0,971.958,4540.599,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,12.809,28.013,12.059,971.958,4540.599,0.0,0.0,0.0,0.0,0.0,0.0,361.728,1563.807,0.0,0.0,0.0,0.0,0.0,0.0,384.993,1601.015,211.498,826.843,173.495,774.172,99.767,99.767,0.0,0.0,0.0,0.0,0.0,1978.416,1000063102,60.473,23.265,37.208,2038.889,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323536181,"עיריית ראשון לציון - Lv - המהר""ל מפרג /עובדיה",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342658373,LOW_VOLTAGE,55.43,0.0,665.495,2013.567,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,665.495,2013.567,0.0,0.0,0.0,0.0,0.0,0.0,247.673,693.484,0.0,0.0,0.0,0.0,0.0,0.0,263.603,709.984,144.812,366.671,118.791,343.313,99.767,99.767,0.0,0.0,0.0,0.0,0.0,997.494,1000063071,32.429,15.929,16.5,1029.924,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51019028838,עיריית ראשון לציון - Lv - המייסדים 17,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341982969,LOW_VOLTAGE,55.43,0.0,849.037,2570.442,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,849.037,2570.442,0.0,0.0,0.0,0.0,0.0,0.0,315.981,885.274,0.0,0.0,0.0,0.0,0.0,0.0,336.304,906.338,184.75,468.077,151.553,438.26,99.767,99.767,0.0,0.0,0.0,0.0,0.0,1257.593,1000063152,41.386,20.323,21.063,1298.979,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51221002410,עיריית ראשון לציון - Lv - הסוכה 7,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342133246,LOW_VOLTAGE,55.43,0.0,123.473,660.836,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,16.266,10.082,12.079,123.473,660.836,0.0,0.0,0.0,0.0,0.0,0.0,61.893,341.656,0.0,0.0,0.0,0.0,0.0,0.0,64.848,347.071,26.868,120.338,37.98,226.733,99.767,99.767,0.0,0.0,0.0,0.0,0.0,441.975,1000063175,8.371,2.955,5.415,450.345,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51221023839,עיריית ראשון לציון - Lv - הסמדר 15,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342261720,LOW_VOLTAGE,43.65,0.0,66.446,216.825,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,12.809,10.082,12.079,66.446,216.825,0.0,0.0,0.0,0.0,0.0,0.0,33.307,112.1,0.0,0.0,0.0,0.0,0.0,0.0,34.897,113.876,14.459,39.484,20.439,74.393,99.767,99.767,0.0,0.0,0.0,0.0,0.0,180.376,1000063179,3.367,1.59,1.777,183.743,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323536901,"עיריית ראשון לציון - Lv - הפלמ""ח עי 31 מאור",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341927047,LOW_VOLTAGE,55.43,0.0,680.472,2077.832,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,680.472,2077.832,0.0,0.0,0.0,0.0,0.0,0.0,253.247,715.617,0.0,0.0,0.0,0.0,0.0,0.0,269.535,732.644,148.071,378.373,121.464,354.27,99.915,99.915,0.0,0.0,0.0,0.0,0.0,1025.202,1000063082,33.315,16.288,17.027,1058.516,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323537711,עיריית ראשון לציון - Lv - הקוקיה 31א,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342565763,LOW_VOLTAGE,55.43,0.0,630.17,1923.456,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,630.17,1923.456,0.0,0.0,0.0,0.0,0.0,0.0,234.527,662.449,0.0,0.0,0.0,0.0,0.0,0.0,249.61,678.211,137.125,350.261,112.485,327.949,99.767,99.767,0.0,0.0,0.0,0.0,0.0,953.313,1000063076,30.846,15.084,15.762,984.159,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323536902,עיריית ראשון לציון - Lv - הרב סובהי עי 13 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341764662,LOW_VOLTAGE,55.43,0.0,1015.506,3032.627,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,1015.506,3032.627,0.0,0.0,0.0,0.0,0.0,0.0,377.935,1044.453,0.0,0.0,0.0,0.0,0.0,0.0,402.242,1069.304,220.974,552.241,181.268,517.063,99.915,99.915,0.0,0.0,0.0,0.0,0.0,1478.726,1000063085,49.158,24.307,24.851,1527.884,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51220469832,עיריית ראשון לציון - Lv - הרבי מלובביץ 1,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342269316,LOW_VOLTAGE,43.65,0.0,49.966,1493.292,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,12.809,10.082,12.079,49.966,1493.292,0.0,0.0,0.0,0.0,0.0,0.0,25.046,772.04,0.0,0.0,0.0,0.0,0.0,0.0,26.242,784.277,10.873,271.928,15.37,512.348,99.767,99.767,0.0,0.0,0.0,0.0,0.0,832.056,1000063176,13.433,1.196,12.237,845.489,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'6219000788,עיריית ראשון לציון - Lv - הרצל X 80,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341759434,LOW_VOLTAGE,9.2,0.0,28.616,178.031,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,28.616,178.031,0.0,0.0,0.0,0.0,0.0,0.0,10.65,61.315,0.0,0.0,0.0,0.0,0.0,0.0,11.335,62.774,6.227,32.419,5.108,30.354,99.767,99.767,0.0,0.0,0.0,0.0,0.0,114.737,1000063181,2.144,0.685,1.459,116.88,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51220120125,עיריית ראשון לציון - Lv - חיל השריון 6,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342842355,LOW_VOLTAGE,55.43,0.0,228.486,656.318,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,16.266,10.082,12.079,228.486,656.318,0.0,0.0,0.0,0.0,0.0,0.0,114.532,339.32,0.0,0.0,0.0,0.0,0.0,0.0,120.001,344.698,49.719,119.516,70.282,225.183,99.767,99.767,0.0,0.0,0.0,0.0,0.0,492.278,1000063168,10.847,5.469,5.378,503.125,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50922009589,עיריית ראשון לציון - Lv - חיל התותחנים 30,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342018877,LOW_VOLTAGE,43.65,0.0,41.07,545.406,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,12.809,10.082,12.079,41.07,545.406,0.0,0.0,0.0,0.0,0.0,0.0,20.587,281.978,0.0,0.0,0.0,0.0,0.0,0.0,21.57,286.447,8.937,99.318,12.633,187.129,99.767,99.767,0.0,0.0,0.0,0.0,0.0,337.534,1000063106,5.452,0.983,4.469,342.987,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323537935,עיריית ראשון לציון - Lv - חנקין 14 Xסמילנסקי 9 מ.תאורה,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341911904,LOW_VOLTAGE,55.43,0.0,463.999,1422.36,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,463.999,1422.36,0.0,0.0,0.0,0.0,0.0,0.0,172.684,489.869,0.0,0.0,0.0,0.0,0.0,0.0,183.79,501.524,100.966,259.012,82.824,242.512,99.915,99.915,0.0,0.0,0.0,0.0,0.0,718.89,1000063077,22.762,11.106,11.656,741.652,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323538185,עיריית ראשון לציון - Lv - טביב 32 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342000816,LOW_VOLTAGE,55.43,0.0,650.703,1974.262,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,650.703,1974.262,0.0,0.0,0.0,0.0,0.0,0.0,242.168,679.947,0.0,0.0,0.0,0.0,0.0,0.0,257.743,696.125,141.593,359.513,116.15,336.612,99.915,99.915,0.0,0.0,0.0,0.0,0.0,978.453,1000063078,31.753,15.575,16.178,1010.206,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50922000116,עיריית ראשון לציון - Lv - טומי לפיד/המאה ועשרים,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'348139649,LOW_VOLTAGE,55.43,0.0,1517.578,5565.984,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,1517.578,5565.984,0.0,0.0,0.0,0.0,0.0,0.0,564.788,1916.956,0.0,0.0,0.0,0.0,0.0,0.0,601.113,1962.566,330.225,1013.566,270.888,949.0,99.937,99.937,0.0,0.0,0.0,0.0,0.0,2538.081,1000063112,81.935,36.325,45.61,2620.016,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323565848,עיריית ראשון לציון - Lv - יהודה הלוי 8,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'348124779,LOW_VOLTAGE,43.65,0.0,3.765,23.294,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,12.809,10.082,12.079,3.765,23.294,0.0,0.0,0.0,0.0,0.0,0.0,1.887,12.043,0.0,0.0,0.0,0.0,0.0,0.0,1.977,12.234,0.819,4.242,1.158,7.992,99.915,99.915,0.0,0.0,0.0,0.0,0.0,48.9,1000063100,0.281,0.09,0.191,49.181,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51019028421,עיריית ראשון לציון - Lv - יהודה לייב עי 39,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341692856,LOW_VOLTAGE,43.65,0.0,559.577,1721.002,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,12.809,28.013,12.059,559.577,1721.002,0.0,0.0,0.0,0.0,0.0,0.0,208.254,592.723,0.0,0.0,0.0,0.0,0.0,0.0,221.648,606.825,121.764,313.394,99.884,293.431,99.767,99.767,0.0,0.0,0.0,0.0,0.0,853.858,1000063146,27.497,13.394,14.103,881.355,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323536160,עיריית ראשון לציון - Lv - יעקב בן סירא 6,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'346642490,LOW_VOLTAGE,55.43,0.0,1812.861,5523.508,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,1812.861,5523.508,0.0,0.0,0.0,0.0,0.0,0.0,674.682,1902.327,0.0,0.0,0.0,0.0,0.0,0.0,718.074,1947.589,394.479,1005.831,323.596,941.758,99.915,99.915,0.0,0.0,0.0,0.0,0.0,2633.346,1000063065,88.655,43.393,45.262,2722.001,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323538587,עיריית ראשון לציון - Lv - לבונטין /בילו,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341823841,LOW_VOLTAGE,55.43,0.0,1199.845,3664.313,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,1199.845,3664.313,0.0,0.0,0.0,0.0,0.0,0.0,446.539,1262.01,0.0,0.0,0.0,0.0,0.0,0.0,475.259,1292.037,261.086,667.271,214.172,624.765,99.915,99.915,0.0,0.0,0.0,0.0,0.0,1764.886,1000063073,58.747,28.719,30.027,1823.633,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51019023278,עיריית ראשון לציון - Lv - לוין מיכאל וחנה /12 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341735481,LOW_VOLTAGE,43.65,0.0,477.873,1449.595,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,12.809,28.013,12.059,477.873,1449.595,0.0,0.0,0.0,0.0,0.0,0.0,177.847,499.248,0.0,0.0,0.0,0.0,0.0,0.0,189.285,511.127,103.985,263.971,85.3,247.156,99.767,99.767,0.0,0.0,0.0,0.0,0.0,729.977,1000063126,23.317,11.438,11.879,753.294,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51019028349,עיריית ראשון לציון - Lv - לזרוב 33 ממול מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341815445,LOW_VOLTAGE,43.65,0.0,688.87,2100.258,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,12.809,28.013,12.059,688.87,2100.258,0.0,0.0,0.0,0.0,0.0,0.0,256.373,723.34,0.0,0.0,0.0,0.0,0.0,0.0,272.861,740.551,149.898,382.457,122.963,358.094,99.767,99.767,0.0,0.0,0.0,0.0,0.0,1032.594,1000063142,33.699,16.489,17.211,1066.293,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'6220002561,עיריית ראשון לציון - Lv - לישנסקי יוסף X ההגנה-רמזור 141-140,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341950135,LOW_VOLTAGE,9.2,0.0,91.194,566.818,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,91.194,566.818,0.0,0.0,0.0,0.0,0.0,0.0,33.939,195.215,0.0,0.0,0.0,0.0,0.0,0.0,36.122,199.86,19.844,103.218,16.278,96.642,99.767,99.767,0.0,0.0,0.0,0.0,0.0,271.926,1000063186,6.828,2.183,4.645,278.754,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51220127166,עיריית ראשון לציון - Lv - מבצע שלמה 4,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'346279045,LOW_VOLTAGE,17.32,0.0,15.267,483.228,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,5.082,10.082,12.079,15.267,483.228,0.0,0.0,0.0,0.0,0.0,0.0,7.653,249.832,0.0,0.0,0.0,0.0,0.0,0.0,8.018,253.791,3.322,87.996,4.696,165.796,99.767,99.767,0.0,0.0,0.0,0.0,0.0,284.727,1000063172,4.325,0.365,3.96,289.053,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323538585,עיריית ראשון לציון - Lv - מול שמשון זליג 7 7,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'345605849,LOW_VOLTAGE,55.43,0.0,1031.182,3136.168,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,1031.182,3136.168,0.0,0.0,0.0,0.0,0.0,0.0,383.769,1080.114,0.0,0.0,0.0,0.0,0.0,0.0,408.451,1105.813,224.385,571.096,184.066,534.717,99.915,99.915,0.0,0.0,0.0,0.0,0.0,1520.22,1000063074,50.382,24.682,25.699,1570.602,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51019022058,עיריית ראשון לציון - Lv - מחלף ראשלצ מאור מתחת לגשר,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342596370,LOW_VOLTAGE,55.43,0.0,1406.899,4356.717,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.266,28.013,12.059,1406.899,4356.717,0.0,0.0,0.0,0.0,0.0,0.0,523.597,1500.477,0.0,0.0,0.0,0.0,0.0,0.0,557.273,1536.178,306.141,793.358,251.131,742.82,99.767,99.767,0.0,0.0,0.0,0.0,0.0,2080.412,1000063127,69.377,33.676,35.701,2149.789,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'51020036593,עיריית ראשון לציון - Lv - מרכזיה תאורה פינת גוש עציון/ משואות יצחק,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'347273795,LOW_VOLTAGE,55.43,0.0,143.839,438.292,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,16.266,10.082,12.079,143.839,438.292,0.0,0.0,0.0,0.0,0.0,0.0,72.101,226.599,0.0,0.0,0.0,0.0,0.0,0.0,75.544,230.191,31.299,79.813,44.245,150.378,99.767,99.767,0.0,0.0,0.0,0.0,0.0,337.127,1000063170,7.035,3.443,3.592,344.161,
Spring/Fall,01/11/2024,30/11/2024,Sorek,'50323565844,עיריית ראשון לציון - Lv - נחמה 2,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341852651,LOW_VOLTAGE,55.43,0.0,223.1,1531.877,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,16.266,10.082,12.079,223.1,1531.877,0.0,0.0,0.0,0.0,0.0,0.0,111.832,791.989,0.0,0.0,0.0,0.0,0.0,0.0,117.172,804.542,48.547,278.955,68.626,525.587,99.915,99.915,0.0,0.0,0.0,0.0,0.0,942.247,1000063099,17.893,5.34,12.553,960.14,
