Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Summer,01/06/2024,30/06/2024,Sorek,'50323119876,עיריית ראשון לציון - Lv - הטיילת חוף הים  9876,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342407018,LOW_VOLTAGE,110.85,0.0,195.008,1095.032,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,32.528,28.013,12.059,184.014,1088.405,10.994,6.627,0.0,0.0,10.994,6.627,238.356,444.917,15.624,2.775,0.0,0.0,15.624,2.775,277.126,458.599,222.992,243.864,54.134,214.736,99.977,99.829,0.0,0.0,0.0,0.0,0.0,774.272,1000059006,34.054,23.146,10.907,808.326,
Summer,01/06/2024,30/06/2024,Virtual,'6724232232,עיריית ראשון לציון - Lv - הירשפלד 18 3 2232,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341671648,LOW_VOLTAGE,5.75,0.0,156.04,847.436,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,1.687,8.705,0.0,156.04,847.436,0.0,0.0,0.0,0.0,0.0,0.0,62.325,436.581,0.0,0.0,0.0,0.0,0.0,0.0,81.952,445.073,178.432,188.724,-96.48,256.349,99.977,99.977,0.0,0.0,0.0,0.0,0.0,509.298,1000058627,28.12,19.627,8.493,537.418,
Summer,01/06/2024,30/06/2024,Virtual,'6723093783,עיריית ראשון לציון - Lv - הירשפלד 18 3 3783,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341671648,LOW_VOLTAGE,5.75,0.0,4.177,19.082,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,1.687,8.705,12.128,4.177,19.082,0.0,0.0,0.0,0.0,0.0,0.0,1.668,9.831,0.0,0.0,0.0,0.0,0.0,0.0,2.194,10.022,4.776,4.25,-2.583,5.772,99.977,99.977,0.0,0.0,0.0,0.0,0.0,34.019,1000058619,0.717,0.525,0.191,34.736,
Summer,01/06/2024,30/06/2024,Sorek,'50322018224,עיריית ראשון לציון - Lv - הלוטם X 2 8224,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341749717,LOW_VOLTAGE,17.32,0.0,26.047,1130.497,52.52,52.52,114.35,22.27,0.0,0.0,47.3085,52.1725,5.082,10.082,12.079,24.683,1117.74,1.364,12.757,0.0,0.0,1.364,12.757,11.677,583.153,0.717,6.7,0.0,0.0,0.717,6.7,13.68,593.737,29.785,251.762,-16.105,341.975,99.977,99.829,0.0,0.0,0.0,0.0,0.0,629.49,1000058960,5.17,1.286,3.884,634.66,
Summer,01/06/2024,30/06/2024,Sorek,'50322019324,עיריית ראשון לציון - Lv - הלוטם X 2 9324,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341792855,LOW_VOLTAGE,17.32,0.0,94.691,2384.148,52.52,52.52,114.35,22.27,0.0,0.0,47.3085,52.1725,5.082,10.082,12.079,87.656,2359.827,7.035,24.321,0.0,0.0,7.035,24.321,41.469,1231.181,3.695,12.773,0.0,0.0,3.695,12.773,49.732,1252.155,108.279,530.95,-58.547,721.205,99.977,99.829,0.0,0.0,0.0,0.0,0.0,1316.361,1000058962,12.768,4.568,8.2,1329.129,
Summer,01/06/2024,30/06/2024,Sorek,'50322048679,עיריית ראשון לציון - Lv - המלחים 10,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341743716,LOW_VOLTAGE,17.32,0.0,61.783,2187.118,52.52,52.52,114.35,22.27,0.0,0.0,47.3085,52.1725,5.082,10.082,12.079,57.778,2170.982,4.005,16.136,0.0,0.0,4.005,16.136,27.334,1132.656,2.104,8.475,0.0,0.0,2.104,8.475,32.448,1148.674,70.649,487.071,-38.2,661.603,99.977,99.829,0.0,0.0,0.0,0.0,0.0,1197.811,1000058971,10.555,3.011,7.544,1208.366,
Summer,01/06/2024,30/06/2024,Sorek,'50322048677,עיריית ראשון לציון - Lv - המלחים 12,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341729659,LOW_VOLTAGE,43.65,0.0,117.901,1835.792,52.52,52.52,114.35,22.27,0.0,0.0,47.3085,52.1725,12.809,10.082,12.079,113.014,1818.791,4.887,17.001,0.0,0.0,4.887,17.001,53.465,948.909,2.566,8.929,0.0,0.0,2.566,8.929,61.922,964.158,134.82,408.831,-72.898,555.327,99.977,99.829,0.0,0.0,0.0,0.0,0.0,1048.839,1000058970,12.21,5.89,6.32,1061.049,
Summer,01/06/2024,30/06/2024,Sorek,'50322018225,עיריית ראשון לציון - Lv - המרגנית X,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341704288,LOW_VOLTAGE,43.65,0.0,80.891,2639.171,52.52,52.52,114.35,22.27,0.0,0.0,47.3085,52.1725,12.809,10.082,12.079,77.259,2615.63,3.632,23.541,0.0,0.0,3.632,23.541,36.55,1364.64,1.907,12.364,0.0,0.0,1.907,12.364,42.484,1386.093,92.499,587.743,-50.015,798.349,99.977,99.829,0.0,0.0,0.0,0.0,0.0,1450.431,1000058961,13.115,4.026,9.089,1463.546,
Summer,01/06/2024,30/06/2024,Sorek,'47317006325,עיריית ראשון לציון - Lv - הנחשול מול 77,עיריית ראשון לציון,,Streetlight,4.679,1.602,0.0,0.0,5,'345647461,LOW_VOLTAGE,55.43,0.0,7.97,42.6,51.16,51.16,114.35,22.27,0.0,0.0,45.8099,50.8033,16.266,10.082,12.079,7.401,42.352,0.569,0.248,0.0,0.0,0.569,0.248,3.391,21.516,0.291,0.127,0.0,0.0,0.291,0.127,4.077,21.794,9.114,9.487,-5.036,12.307,99.977,99.829,0.0,0.0,0.0,0.0,0.0,63.751,1000058927,0.547,0.396,0.151,64.298,
Summer,01/06/2024,30/06/2024,Sorek,'50323119112,עיריית ראשון לציון - Lv - הסמדר X 16,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342181770,LOW_VOLTAGE,43.65,0.0,4.179,12.835,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,12.809,28.013,12.059,3.978,12.835,0.201,0.0,0.0,0.0,0.201,0.0,5.153,5.247,0.285,0.0,0.0,0.0,0.285,0.0,5.939,5.375,4.779,2.858,1.16,2.517,99.977,99.829,0.0,0.0,0.0,0.0,0.0,63.566,1000058998,0.629,0.5,0.129,64.195,
