Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Summer,01/07/2024,31/07/2024,Virtual,'50221065107,עיריית ראשון לציון - Lv - ברית יוסף X20 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342480216,LOW_VOLTAGE,55.43,0.0,1651.306,4820.126,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.808,28.947,12.461,1651.306,4820.126,0.0,0.0,0.0,0.0,0.0,0.0,2138.961,1970.364,0.0,0.0,0.0,0.0,0.0,0.0,2346.671,2018.669,1888.268,1073.442,458.403,945.227,99.829,99.829,0.0,0.0,0.0,0.0,0.0,4167.541,1000059239,256.014,207.71,48.305,4423.555,
Summer,01/07/2024,31/07/2024,Virtual,'50322056351,עיריית ראשון לציון - Lv - גדולי ישראל 17,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'345463969,LOW_VOLTAGE,55.43,0.0,832.911,1448.847,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,16.808,10.418,12.481,832.911,1448.847,0.0,0.0,0.0,0.0,0.0,0.0,332.677,746.415,0.0,0.0,0.0,0.0,0.0,0.0,437.445,760.934,952.434,322.658,-514.989,438.276,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1118.799,1000059270,119.287,104.768,14.52,1238.086,
Summer,01/07/2024,31/07/2024,Virtual,'50322015326,עיריית ראשון לציון - Lv - גולדה מאיר 11,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341912553,LOW_VOLTAGE,55.43,0.0,199.597,1611.932,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,16.808,10.418,12.481,199.597,1611.932,0.0,0.0,0.0,0.0,0.0,0.0,79.722,830.433,0.0,0.0,0.0,0.0,0.0,0.0,104.828,846.587,228.239,358.977,-123.411,487.609,99.829,99.829,0.0,0.0,0.0,0.0,0.0,949.862,1000059250,41.26,25.106,16.154,991.122,
Summer,01/07/2024,31/07/2024,Virtual,'50323118932,עיריית ראשון לציון - Lv - גולדה מאיר 17א,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342019889,LOW_VOLTAGE,55.43,0.0,804.368,4118.928,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.808,28.947,12.461,804.368,4118.928,0.0,0.0,0.0,0.0,0.0,0.0,1041.91,1683.729,0.0,0.0,0.0,0.0,0.0,0.0,1143.087,1725.007,919.795,917.285,223.293,807.722,99.829,99.829,0.0,0.0,0.0,0.0,0.0,2783.855,1000059292,142.455,101.177,41.278,2926.31,
Summer,01/07/2024,31/07/2024,Virtual,'50322025500,עיריית ראשון לציון - Lv - גלילי ישראל מאור-מכבי,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342761704,LOW_VOLTAGE,55.43,0.0,640.368,1957.768,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.808,28.947,12.461,640.368,1957.768,0.0,0.0,0.0,0.0,0.0,0.0,829.478,800.293,0.0,0.0,0.0,0.0,0.0,0.0,910.027,819.913,732.261,435.995,177.766,383.918,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1687.987,1000059260,100.168,80.549,19.62,1788.156,
Summer,01/07/2024,31/07/2024,Virtual,'50322020901,עיריית ראשון לציון - Lv - דן 13,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341809006,LOW_VOLTAGE,43.65,0.0,175.852,4084.556,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,13.236,10.418,12.481,175.852,4084.556,0.0,0.0,0.0,0.0,0.0,0.0,70.238,2104.275,0.0,0.0,0.0,0.0,0.0,0.0,92.357,2145.209,201.087,909.631,-108.729,1235.578,99.977,99.977,0.0,0.0,0.0,0.0,0.0,2210.648,1000059257,63.053,22.12,40.933,2273.701,
Summer,01/07/2024,31/07/2024,Virtual,'50323133018,עיריית ראשון לציון - Lv - דרך המכבים 46א,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'348265057,LOW_VOLTAGE,43.65,0.0,1078.967,3464.487,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,13.236,28.947,12.461,1078.967,3464.487,0.0,0.0,0.0,0.0,0.0,0.0,1397.602,1416.208,0.0,0.0,0.0,0.0,0.0,0.0,1533.32,1450.927,1233.799,771.541,299.521,679.386,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2868.454,1000059311,170.437,135.718,34.719,3038.891,
Summer,01/07/2024,31/07/2024,Virtual,'50323117244,עיריית ראשון לציון - Lv - דרך המכבים טוליפמן רמזור מאור 19 7244,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342265771,LOW_VOLTAGE,55.43,0.0,927.581,3139.365,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.808,28.947,12.461,927.581,3139.365,0.0,0.0,0.0,0.0,0.0,0.0,1201.51,1283.305,0.0,0.0,0.0,0.0,0.0,0.0,1318.185,1314.766,1060.689,699.137,257.496,615.629,99.829,99.829,0.0,0.0,0.0,0.0,0.0,2543.03,1000059289,148.137,116.676,31.461,2691.167,
Summer,01/07/2024,31/07/2024,Virtual,'50322011427,עיריית ראשון לציון - Lv - ה' באייר 2,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342452561,LOW_VOLTAGE,43.65,0.0,81.774,2317.771,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,13.236,10.418,12.481,81.774,2317.771,0.0,0.0,0.0,0.0,0.0,0.0,32.662,1194.066,0.0,0.0,0.0,0.0,0.0,0.0,42.948,1217.293,93.509,516.168,-50.561,701.126,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1262.863,1000059246,33.513,10.286,23.228,1296.376,
Summer,01/07/2024,31/07/2024,Virtual,'50322033344,עיריית ראשון לציון - Lv - ה' באייר 40,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342451962,LOW_VOLTAGE,43.65,0.0,128.414,2414.473,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,13.236,10.418,12.481,128.414,2414.473,0.0,0.0,0.0,0.0,0.0,0.0,51.29,1243.885,0.0,0.0,0.0,0.0,0.0,0.0,67.443,1268.081,146.841,537.703,-79.398,730.378,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1331.31,1000059262,40.349,16.153,24.197,1371.659,
