Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221070718,עיריית ראשון לציון - Lv - אדר 5,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341910794,LOW_VOLTAGE,17.32,0.0,177.228,1043.168,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,5.252,10.418,12.481,177.228,1038.786,0.0,4.382,0.0,0.0,0.0,4.382,91.323,542.619,0.0,2.301,0.0,0.0,0.0,2.301,93.08,547.872,38.565,189.961,54.515,357.911,100.0,99.977,0.0,0.0,0.0,0.0,0.0,664.394,1000058123,4.709,1.758,2.952,669.103,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221070717,עיריית ראשון לציון - Lv - אדר 7,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341875555,LOW_VOLTAGE,55.43,0.0,8.477,55.314,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,16.808,10.418,12.481,8.477,55.211,0.0,0.103,0.0,0.0,0.0,0.103,4.368,28.84,0.0,0.054,0.0,0.0,0.0,0.054,4.452,29.051,1.845,10.073,2.608,18.978,100.0,99.977,0.0,0.0,0.0,0.0,0.0,72.969,1000058122,0.241,0.084,0.157,73.21,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221027753,"עיריית ראשון לציון - Lv - אח""י להב 1",עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341777017,LOW_VOLTAGE,55.43,0.0,25.11,1088.124,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,16.808,10.418,12.481,25.11,1082.462,0.0,5.662,0.0,0.0,0.0,5.662,12.939,565.433,0.0,2.974,0.0,0.0,0.0,2.974,13.188,571.483,5.464,198.147,7.724,373.335,100.0,99.977,0.0,0.0,0.0,0.0,0.0,621.053,1000058101,3.325,0.249,3.076,624.378,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221029529,"עיריית ראשון לציון - Lv - אח""י משגב ע""י 92 פינת מבצע נועה 16",עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341840965,LOW_VOLTAGE,27.71,0.0,143.82,2122.556,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,8.402,10.418,12.481,143.82,2109.255,0.0,13.301,0.0,0.0,0.0,13.301,74.108,1101.788,0.0,6.986,0.0,0.0,0.0,6.986,75.534,1114.766,31.295,386.517,44.239,728.249,100.0,99.977,0.0,0.0,0.0,0.0,0.0,1214.183,1000058105,7.419,1.426,5.993,1221.602,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323129246,עיריית ראשון לציון - Lv - ארנון משה 7,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342104285,LOW_VOLTAGE,43.65,0.0,88.841,1257.167,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,88.841,1250.735,0.0,6.432,0.0,0.0,0.0,6.432,45.778,653.332,0.0,3.378,0.0,0.0,0.0,3.378,46.659,660.264,19.332,228.93,27.327,431.334,100.0,99.977,0.0,0.0,0.0,0.0,0.0,738.624,1000058187,4.435,0.881,3.554,743.058,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221068480,עיריית ראשון לציון - Lv - בית הלוי 3,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342072724,LOW_VOLTAGE,43.65,0.0,37.329,951.91,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,37.329,945.399,0.0,6.511,0.0,0.0,0.0,6.511,19.235,493.838,0.0,3.419,0.0,0.0,0.0,3.419,19.605,499.943,8.123,173.343,11.482,326.6,100.0,99.977,0.0,0.0,0.0,0.0,0.0,552.627,1000058120,3.056,0.37,2.686,555.683,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221068482,עיריית ראשון לציון - Lv - בית הלוי 4,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342340399,LOW_VOLTAGE,43.65,0.0,74.032,1424.231,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,74.032,1414.74,0.0,9.491,0.0,0.0,0.0,9.491,38.147,739.002,0.0,4.985,0.0,0.0,0.0,4.985,38.882,748.006,16.109,259.352,22.772,488.654,100.0,99.977,0.0,0.0,0.0,0.0,0.0,818.269,1000058121,4.754,0.734,4.02,823.023,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221032818,עיריית ראשון לציון - Lv - בית הערבה גן ציבורי,עיריית ראשון לציון,,Streetlight,4.679,1.602,0.0,0.0,5,'345647257,LOW_VOLTAGE,55.43,0.0,0.027,0.01,51.16,51.16,21.76,18.21,0.0,0.0,50.1419,50.8683,16.808,10.418,12.481,0.027,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.005,0.006,0.002,0.008,0.003,100.0,99.977,0.0,0.0,0.0,0.0,0.0,39.726,1000058108,0.0,0.0,0.0,39.726,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323164865,עיריית ראשון לציון - Lv - בן צבי יצחק 31 מועדון,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342797631,LOW_VOLTAGE,55.43,0.0,939.551,3275.638,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,939.551,3268.351,0.0,7.287,0.0,0.0,0.0,7.287,349.667,1125.638,0.0,2.569,0.0,0.0,0.0,2.569,372.156,1154.99,204.446,596.494,167.71,558.496,100.0,99.977,0.0,0.0,0.0,0.0,0.0,1536.09,1000058198,49.272,22.489,26.783,1585.362,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323164862,עיריית ראשון לציון - Lv - בן צבי יצחק מול 35,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342466160,LOW_VOLTAGE,55.43,0.0,268.322,1342.362,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,268.322,1342.355,0.0,0.007,0.0,0.0,0.0,0.007,99.86,462.314,0.0,0.002,0.0,0.0,0.0,0.002,106.282,473.317,58.387,244.444,47.895,228.873,100.0,99.977,0.0,0.0,0.0,0.0,0.0,620.392,1000058196,17.423,6.423,11.0,637.815,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221059042,עיריית ראשון לציון - Lv - בר אברהם 5,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342026605,LOW_VOLTAGE,43.65,0.0,56.756,555.405,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,13.236,28.947,12.461,56.756,555.399,0.0,0.006,0.0,0.0,0.0,0.006,21.123,191.282,0.0,0.002,0.0,0.0,0.0,0.002,22.481,195.836,12.35,101.139,10.131,94.697,100.0,99.977,0.0,0.0,0.0,0.0,0.0,267.051,1000058112,5.91,1.359,4.551,272.96,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221065107,עיריית ראשון לציון - Lv - ברית יוסף X20 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342480216,LOW_VOLTAGE,55.43,0.0,1141.274,5327.022,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,1141.274,5326.989,0.0,0.033,0.0,0.0,0.0,0.033,424.741,1834.644,0.0,0.012,0.0,0.0,0.0,0.012,452.059,1878.308,248.341,970.051,203.717,908.257,100.0,99.977,0.0,0.0,0.0,0.0,0.0,2317.613,1000058118,70.97,27.318,43.652,2388.582,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322056351,עיריית ראשון לציון - Lv - גדולי ישראל 17,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'345463969,LOW_VOLTAGE,55.43,0.0,432.628,1236.916,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,16.808,10.418,12.481,432.628,1234.792,0.0,2.124,0.0,0.0,0.0,2.124,222.926,645.004,0.0,1.115,0.0,0.0,0.0,1.115,227.216,649.628,94.14,225.242,133.076,424.386,100.0,99.977,0.0,0.0,0.0,0.0,0.0,908.753,1000058149,7.799,4.29,3.508,916.552,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322015326,עיריית ראשון לציון - Lv - גולדה מאיר 11,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341912553,LOW_VOLTAGE,55.43,0.0,104.315,1077.24,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,16.808,10.418,12.481,104.315,1073.294,0.0,3.946,0.0,0.0,0.0,3.946,53.752,560.645,0.0,2.072,0.0,0.0,0.0,2.072,54.786,565.766,22.699,196.165,32.087,369.601,100.0,99.977,0.0,0.0,0.0,0.0,0.0,656.176,1000058129,4.084,1.035,3.05,660.26,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323118932,עיריית ראשון לציון - Lv - גולדה מאיר 17א,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342019889,LOW_VOLTAGE,55.43,0.0,432.146,2344.734,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,432.146,2335.211,0.0,9.523,0.0,0.0,0.0,9.523,160.829,804.26,0.0,3.358,0.0,0.0,0.0,3.358,171.173,826.753,94.035,426.976,77.138,399.777,100.0,99.977,0.0,0.0,0.0,0.0,0.0,1026.662,1000058170,29.48,10.344,19.136,1056.142,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322025500,עיריית ראשון לציון - Lv - גלילי ישראל מאור-מכבי,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342761704,LOW_VOLTAGE,55.43,0.0,580.167,3119.919,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,580.167,3119.916,0.0,0.003,0.0,0.0,0.0,0.003,215.917,1074.516,0.0,0.001,0.0,0.0,0.0,0.001,229.804,1100.083,126.244,568.137,103.56,531.946,100.0,99.977,0.0,0.0,0.0,0.0,0.0,1348.65,1000058139,39.453,13.887,25.566,1388.103,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322020901,עיריית ראשון לציון - Lv - דן 13,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341809006,LOW_VOLTAGE,43.65,0.0,120.783,2838.003,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,13.236,10.418,12.481,120.783,2821.359,0.0,16.644,0.0,0.0,0.0,16.644,60.544,1458.658,0.0,8.742,0.0,0.0,0.0,8.742,63.435,1490.519,26.282,516.8,37.153,973.719,100.0,99.977,0.0,0.0,0.0,0.0,0.0,1564.079,1000058136,26.011,2.891,23.12,1590.089,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323117244,עיריית ראשון לציון - Lv - דרך המכבים טוליפמן רמזור מאור 19 7244,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342265771,LOW_VOLTAGE,55.43,0.0,565.261,2987.175,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,565.261,2987.17,0.0,0.005,0.0,0.0,0.0,0.005,210.37,1028.798,0.0,0.002,0.0,0.0,0.0,0.002,223.9,1053.278,123.001,543.965,100.899,509.313,100.0,99.977,0.0,0.0,0.0,0.0,0.0,1297.385,1000058168,38.008,13.53,24.478,1335.393,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322011427,עיריית ראשון לציון - Lv - ה' באייר 2,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342452561,LOW_VOLTAGE,43.65,0.0,53.958,1753.219,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,53.958,1743.724,0.0,9.495,0.0,0.0,0.0,9.495,27.804,910.85,0.0,4.987,0.0,0.0,0.0,4.987,28.339,920.791,11.741,319.261,16.597,601.529,100.0,99.977,0.0,0.0,0.0,0.0,0.0,979.775,1000058125,5.49,0.535,4.954,985.264,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322033344,עיריית ראשון לציון - Lv - ה' באייר 40,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342451962,LOW_VOLTAGE,43.65,0.0,52.587,1777.728,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,52.587,1765.916,0.0,11.812,0.0,0.0,0.0,11.812,27.097,922.441,0.0,6.204,0.0,0.0,0.0,6.204,27.619,933.663,11.443,323.724,16.176,609.938,100.0,99.977,0.0,0.0,0.0,0.0,0.0,991.877,1000058141,5.539,0.522,5.018,997.417,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322033267,עיריית ראשון לציון - Lv - ה' באייר 40א,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342502956,LOW_VOLTAGE,43.65,0.0,52.92,1447.667,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,52.92,1436.514,0.0,11.153,0.0,0.0,0.0,11.153,27.269,750.376,0.0,5.857,0.0,0.0,0.0,5.857,27.794,760.315,11.515,263.62,16.278,496.695,100.0,99.977,0.0,0.0,0.0,0.0,0.0,819.637,1000058140,4.606,0.525,4.082,824.243,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322012255,עיריית ראשון לציון - Lv - האורגן 2,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342071582,LOW_VOLTAGE,43.65,0.0,156.348,2985.157,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,156.348,2965.218,0.0,19.939,0.0,0.0,0.0,19.939,80.563,1548.908,0.0,10.472,0.0,0.0,0.0,10.472,82.114,1567.804,34.021,543.597,48.093,1024.207,100.0,99.977,0.0,0.0,0.0,0.0,0.0,1676.078,1000058128,9.976,1.551,8.425,1686.053,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221032607,עיריית ראשון לציון - Lv - הבוצרים 2,עיריית ראשון לציון,,Streetlight,4.679,1.602,0.0,0.0,5,'342335722,LOW_VOLTAGE,17.32,0.0,135.233,480.968,51.16,51.16,21.76,18.21,0.0,0.0,50.1419,50.8683,5.252,10.418,12.481,135.233,480.954,0.0,0.014,0.0,0.0,0.0,0.014,67.808,244.653,0.0,0.007,0.0,0.0,0.0,0.007,69.185,246.063,29.427,87.584,39.759,158.479,100.0,99.977,0.0,0.0,0.0,0.0,0.0,340.62,1000058107,2.78,1.377,1.403,343.4,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221061150,עיריית ראשון לציון - Lv - הבוצרים 21,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342092334,LOW_VOLTAGE,17.32,0.0,68.827,240.895,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,28.947,12.461,68.827,240.893,0.0,0.002,0.0,0.0,0.0,0.002,25.615,82.965,0.0,0.001,0.0,0.0,0.0,0.001,27.262,84.94,14.977,43.867,12.286,41.073,100.0,99.977,0.0,0.0,0.0,0.0,0.0,155.24,1000058113,3.621,1.647,1.974,158.862,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323119075,עיריית ראשון לציון - Lv - הגת 13,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341709637,LOW_VOLTAGE,43.65,0.0,129.88,2585.196,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,13.236,28.947,12.461,129.88,2573.341,0.0,11.855,0.0,0.0,0.0,11.855,48.337,886.273,0.0,4.18,0.0,0.0,0.0,4.18,51.445,911.54,28.262,470.764,23.184,440.776,100.0,99.977,0.0,0.0,0.0,0.0,0.0,993.433,1000058174,24.196,3.109,21.087,1017.629,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221061155,עיריית ראשון לציון - Lv - הדגן X9,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342332504,LOW_VOLTAGE,17.32,0.0,70.284,224.368,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,28.947,12.461,70.284,224.368,0.0,0.0,0.0,0.0,0.0,0.0,26.157,77.274,0.0,0.0,0.0,0.0,0.0,0.0,27.839,79.112,15.294,40.857,12.546,38.255,100.0,99.977,0.0,0.0,0.0,0.0,0.0,150.09,1000058114,3.521,1.682,1.839,153.611,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323118308,עיריית ראשון לציון - Lv - ההכשרות 2,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341997751,LOW_VOLTAGE,43.65,0.0,48.65,2335.047,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,13.236,28.947,12.461,48.65,2325.85,0.0,9.197,0.0,0.0,0.0,9.197,18.106,801.036,0.0,3.243,0.0,0.0,0.0,3.243,19.27,823.338,10.586,425.212,8.684,398.126,100.0,99.977,0.0,0.0,0.0,0.0,0.0,877.028,1000058169,20.224,1.164,19.059,897.251,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322018222,עיריית ראשון לציון - Lv - ההרדוף גן ציבורי,עיריית ראשון לציון,,Streetlight,4.679,1.602,0.0,0.0,5,'345647424,LOW_VOLTAGE,55.43,0.0,20.262,269.49,51.16,51.16,21.76,18.21,0.0,0.0,50.1419,50.8683,16.808,10.418,12.481,20.262,269.095,0.0,0.395,0.0,0.0,0.0,0.395,10.16,136.884,0.0,0.202,0.0,0.0,0.0,0.202,10.366,137.871,4.409,49.074,5.957,88.797,100.0,99.977,0.0,0.0,0.0,0.0,0.0,186.953,1000058131,0.991,0.206,0.785,187.944,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322022934,עיריית ראשון לציון - Lv - החלמונית 17,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'346597104,LOW_VOLTAGE,43.65,0.0,21.775,345.936,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,21.775,339.755,0.0,6.181,0.0,0.0,0.0,6.181,11.22,177.474,0.0,3.246,0.0,0.0,0.0,3.246,11.436,181.686,4.738,62.995,6.698,118.691,100.0,99.977,0.0,0.0,0.0,0.0,0.0,228.076,1000058138,1.181,0.216,0.965,229.257,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322012226,עיריית ראשון לציון - Lv - החלמונית 8 2226,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342222837,LOW_VOLTAGE,24.25,0.0,16.883,592.721,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,7.353,10.418,12.481,16.883,589.975,0.0,2.746,0.0,0.0,0.0,2.746,8.7,308.178,0.0,1.442,0.0,0.0,0.0,1.442,8.867,311.297,3.674,107.934,5.193,203.363,100.0,99.977,0.0,0.0,0.0,0.0,0.0,348.573,1000058126,1.844,0.167,1.676,350.417,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322012227,עיריית ראשון לציון - Lv - החלמונית 8 2227,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342399048,LOW_VOLTAGE,24.25,0.0,124.805,528.878,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,7.353,10.418,12.481,124.805,527.94,0.0,0.938,0.0,0.0,0.0,0.938,64.31,275.774,0.0,0.493,0.0,0.0,0.0,0.493,65.548,277.767,27.158,96.309,38.39,181.458,100.0,99.977,0.0,0.0,0.0,0.0,0.0,370.829,1000058127,2.738,1.238,1.5,373.567,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323169295,עיריית ראשון לציון - Lv - החצוצרה 2,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342276748,LOW_VOLTAGE,55.43,0.0,75.936,2510.279,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,75.936,2490.364,0.0,19.915,0.0,0.0,0.0,19.915,28.261,857.695,0.0,7.022,0.0,0.0,0.0,7.022,30.078,885.124,16.524,457.122,13.555,428.003,100.0,99.977,0.0,0.0,0.0,0.0,0.0,951.193,1000058199,22.225,1.818,20.407,973.418,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322000319,עיריית ראשון לציון - Lv - החרצית X 12,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341786254,LOW_VOLTAGE,24.25,0.0,36.211,835.471,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,7.353,10.418,12.481,36.211,831.291,0.0,4.18,0.0,0.0,0.0,4.18,18.659,434.232,0.0,2.195,0.0,0.0,0.0,2.195,19.018,438.789,7.88,152.139,11.139,286.65,100.0,99.977,0.0,0.0,0.0,0.0,0.0,485.339,1000058124,2.721,0.359,2.362,488.06,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323119852,עיריית ראשון לציון - Lv - הטיילת גן טיילת החוף,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342009014,LOW_VOLTAGE,55.43,0.0,637.373,2207.469,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,637.373,2203.958,0.0,3.511,0.0,0.0,0.0,3.511,237.207,759.055,0.0,1.238,0.0,0.0,0.0,1.238,252.463,778.354,138.692,401.98,113.771,376.373,100.0,99.977,0.0,0.0,0.0,0.0,0.0,1055.716,1000058181,33.316,15.256,18.06,1089.033,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50221039480,עיריית ראשון לציון - Lv - הטיילת חוף הגולשים הצפוני,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'347438810,LOW_VOLTAGE,43.65,0.0,209.132,1686.682,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,209.132,1673.051,0.0,13.631,0.0,0.0,0.0,13.631,107.762,873.933,0.0,7.159,0.0,0.0,0.0,7.159,109.836,885.845,45.507,307.145,64.329,578.701,100.0,99.977,0.0,0.0,0.0,0.0,0.0,1024.989,1000058110,6.828,2.074,4.754,1031.817,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50323119876,עיריית ראשון לציון - Lv - הטיילת חוף הים  9876,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342407018,LOW_VOLTAGE,110.85,0.0,105.656,828.951,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,33.612,28.947,12.461,105.656,826.384,0.0,2.567,0.0,0.0,0.0,2.567,39.321,284.611,0.0,0.905,0.0,0.0,0.0,0.905,41.85,292.288,22.991,150.952,18.86,141.336,100.0,99.977,0.0,0.0,0.0,0.0,0.0,399.858,1000058183,9.301,2.529,6.772,409.159,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322018224,עיריית ראשון לציון - Lv - הלוטם X 2 8224,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341749717,LOW_VOLTAGE,17.32,0.0,18.783,846.504,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,5.252,10.418,12.481,18.783,843.439,0.0,3.065,0.0,0.0,0.0,3.065,9.679,440.578,0.0,1.609,0.0,0.0,0.0,1.609,9.865,444.584,4.087,154.148,5.778,290.436,100.0,99.977,0.0,0.0,0.0,0.0,0.0,480.017,1000058133,2.583,0.186,2.396,482.6,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322019324,עיריית ראשון לציון - Lv - הלוטם X 2 9324,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341792855,LOW_VOLTAGE,17.32,0.0,55.761,1761.601,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,5.252,10.418,12.481,55.761,1748.439,0.0,13.162,0.0,0.0,0.0,13.162,28.733,913.313,0.0,6.912,0.0,0.0,0.0,6.912,29.286,925.193,12.134,320.788,17.152,604.405,100.0,99.977,0.0,0.0,0.0,0.0,0.0,977.109,1000058135,5.521,0.553,4.968,982.63,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322048679,עיריית ראשון לציון - Lv - המלחים 10,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341743716,LOW_VOLTAGE,17.32,0.0,53.401,1586.955,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,5.252,10.418,12.481,53.401,1582.438,0.0,4.517,0.0,0.0,0.0,4.517,27.517,826.6,0.0,2.373,0.0,0.0,0.0,2.373,28.046,833.469,11.62,288.985,16.426,544.484,100.0,99.977,0.0,0.0,0.0,0.0,0.0,884.64,1000058146,5.026,0.53,4.496,889.666,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322048677,עיריית ראשון לציון - Lv - המלחים 12,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341729659,LOW_VOLTAGE,43.65,0.0,42.165,1260.711,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,42.165,1255.074,0.0,5.637,0.0,0.0,0.0,5.637,21.727,655.599,0.0,2.961,0.0,0.0,0.0,2.961,22.145,662.125,9.175,229.575,12.97,432.55,100.0,99.977,0.0,0.0,0.0,0.0,0.0,716.421,1000058145,3.984,0.418,3.566,720.406,
Spring/Fall,01/05/2024,31/05/2024,Sorek,'50322018225,עיריית ראשון לציון - Lv - המרגנית X,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341704288,LOW_VOLTAGE,43.65,0.0,45.359,1755.821,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,13.236,10.418,12.481,45.359,1743.68,0.0,12.141,0.0,0.0,0.0,12.141,23.373,910.827,0.0,6.376,0.0,0.0,0.0,6.376,23.823,922.157,9.87,319.735,13.952,602.422,100.0,99.977,0.0,0.0,0.0,0.0,0.0,976.711,1000058134,5.404,0.45,4.954,982.115,
