Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50322066692,"עיריית ראשון לציון - Lv - עראקי שלמה ע""י 25",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342660296,LOW_VOLTAGE,55.43,0.0,965.903,4150.332,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,911.914,4140.656,53.989,9.676,0.0,0.0,53.989,9.676,339.382,1426.065,21.385,3.412,0.0,0.0,21.385,3.412,382.594,1463.407,210.18,755.775,172.414,707.632,99.084,99.021,0.0,0.0,0.0,0.0,0.0,1848.459,1000056721,55.758,21.828,33.931,1904.217,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50322046245,עיריית ראשון לציון - Lv - פוזננסקי מנחם 19,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342232104,LOW_VOLTAGE,43.65,0.0,122.231,1077.221,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,13.236,10.418,12.481,120.876,1076.978,1.355,0.243,0.0,0.0,1.355,0.243,60.591,556.804,0.712,0.127,0.0,0.0,0.712,0.127,64.196,565.756,26.597,196.162,37.598,369.595,98.907,98.844,0.0,0.0,0.0,0.0,0.0,654.369,1000056707,11.719,2.893,8.825,666.087,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50221031829,"עיריית ראשון לציון - Lv - צ""ג בנות 23",עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341794093,LOW_VOLTAGE,43.65,0.0,44.069,1082.692,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,13.236,10.418,12.481,41.997,1082.344,2.072,0.348,0.0,0.0,2.072,0.348,21.052,559.578,1.088,0.183,0.0,0.0,1.088,0.183,23.145,568.63,9.589,197.158,13.556,371.472,98.907,98.844,0.0,0.0,0.0,0.0,0.0,618.035,1000056655,9.875,1.005,8.869,627.91,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323096150,עיריית ראשון לציון - Lv - קהילת ניו ג'רסי X,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341766034,LOW_VOLTAGE,17.32,0.0,46.457,940.132,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,5.252,10.418,12.481,44.681,939.859,1.776,0.273,0.0,0.0,1.776,0.273,22.397,485.912,0.933,0.143,0.0,0.0,0.933,0.143,24.399,493.757,10.109,171.198,14.29,322.559,98.93,98.867,0.0,0.0,0.0,0.0,0.0,537.537,1000056738,8.771,1.069,7.702,546.308,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50322066600,עיריית ראשון לציון - Lv - קפלנסקי 6,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341763137,LOW_VOLTAGE,27.71,0.0,138.086,1036.952,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,8.402,10.418,12.481,130.764,1036.469,7.322,0.483,0.0,0.0,7.322,0.483,65.547,535.86,3.846,0.254,0.0,0.0,3.846,0.254,72.523,544.607,30.048,188.829,42.475,355.778,98.907,98.844,0.0,0.0,0.0,0.0,0.0,636.808,1000056720,11.623,3.13,8.493,648.432,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50322066748,עיריית ראשון לציון - Lv - רבי משה בן נחמן X9,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342670632,LOW_VOLTAGE,55.43,0.0,1123.575,4923.832,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,1062.025,4911.958,61.55,11.874,0.0,0.0,61.55,11.874,395.247,1691.705,24.38,4.187,0.0,0.0,24.38,4.187,445.048,1736.143,244.49,896.63,200.558,839.513,98.987,98.924,0.0,0.0,0.0,0.0,0.0,2173.735,1000056727,65.672,25.421,40.251,2239.407,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323114230,"עיריית ראשון לציון - Lv - שד בן גוריון שצ""פ המעיין",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342121135,LOW_VOLTAGE,55.43,0.0,192.979,807.044,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,182.208,805.169,10.771,1.875,0.0,0.0,10.771,1.875,67.811,277.305,4.266,0.661,0.0,0.0,4.266,0.661,76.439,284.564,41.992,146.963,34.447,137.601,98.588,98.526,0.0,0.0,0.0,0.0,0.0,408.259,1000056747,10.959,4.361,6.598,419.218,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50221065110,"עיריית ראשון לציון - Lv - שד נים הפלמ""ח מאור",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342723462,LOW_VOLTAGE,55.43,0.0,704.902,2937.894,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,665.642,2930.713,39.26,7.181,0.0,0.0,39.26,7.181,247.728,1009.354,15.551,2.532,0.0,0.0,15.551,2.532,279.212,1035.901,153.387,534.99,125.825,500.911,98.605,98.543,0.0,0.0,0.0,0.0,0.0,1333.38,1000056670,39.949,15.933,24.016,1373.329,
Spring/Fall,01/10/2024,31/10/2024,Virtual,'6723052552,עיריית ראשון לציון - Lv - שד' התקומה גולדה רמזור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342404725,LOW_VOLTAGE,9.2,0.0,55.461,325.659,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.79,28.947,12.461,55.461,325.659,0.0,0.0,0.0,0.0,0.0,0.0,20.641,112.159,0.0,0.0,0.0,0.0,0.0,0.0,21.968,114.827,12.068,59.302,9.9,55.525,98.588,98.588,0.0,0.0,0.0,0.0,0.0,176.997,1000053391,3.996,1.328,2.669,180.993,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50322049213,עיריית ראשון לציון - Lv - שדה נחום X16 קופת חולים וטיפת חלב,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341815982,LOW_VOLTAGE,43.65,0.0,48.401,714.804,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,13.236,10.418,12.481,46.065,714.46,2.336,0.344,0.0,0.0,2.336,0.344,23.091,369.38,1.227,0.181,0.0,0.0,1.227,0.181,25.42,375.415,10.532,130.166,14.888,245.249,98.907,98.844,0.0,0.0,0.0,0.0,0.0,430.013,1000056709,6.957,1.103,5.855,436.97,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323100010,"עיריית ראשון לציון - Lv - שניאור זלמן שצ""פ ההרפתקאות",עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'346954470,LOW_VOLTAGE,55.43,0.0,285.252,639.813,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,16.808,10.418,12.481,270.284,638.574,14.968,1.239,0.0,0.0,14.968,1.239,135.484,330.146,7.861,0.651,0.0,0.0,7.861,0.651,149.814,336.03,62.071,116.51,87.744,219.52,98.93,98.867,0.0,0.0,0.0,0.0,0.0,513.849,1000056742,11.702,6.47,5.233,525.551,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50221029527,עיריית ראשון לציון - Lv - שרותים בחוף הים,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342797825,LOW_VOLTAGE,17.32,0.0,189.146,1418.589,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,5.252,10.418,12.481,178.544,1416.849,10.602,1.74,0.0,0.0,10.602,1.74,89.498,732.519,5.568,0.914,0.0,0.0,5.568,0.914,99.339,745.043,41.158,258.325,58.181,486.718,98.907,98.844,0.0,0.0,0.0,0.0,0.0,856.65,1000056654,15.884,4.274,11.61,872.534,
Spring/Fall,01/10/2024,31/10/2024,Virtual,'85309152576,"עיריית ראשון לציון - Mv - ע""י4 1248 1",עיריית ראשון לציון,,TOU MV,11.0,4.5,0.0,0.0,5,'342405740,MEDIUM_VOLTAGE,1219.0,0.0,11749.5,63600.5,30.7,26.67,21.76,18.21,0.0,0.0,28.3064,25.8505,2397.433,416.294,132.141,11749.5,63600.5,0.0,0.0,0.0,0.0,0.0,0.0,3325.86,16441.079,0.0,0.0,0.0,0.0,0.0,0.0,3607.097,16962.253,2556.691,11581.651,1050.405,5380.602,100.0,100.0,0.0,0.0,0.0,0.0,0.0,22712.809,1000053598,802.41,281.236,521.174,23515.219,
Spring/Fall,01/10/2024,31/10/2024,Virtual,'85306152422,"עיריית ראשון לציון- חכ""ר - Mv - הכרמל 20",עיריית ראשון לציון,,TOU MV,11.0,4.5,0.0,0.0,5,'346448970,MEDIUM_VOLTAGE,1524.0,0.0,34198.125,253339.125,30.7,26.67,21.76,18.21,0.0,0.0,28.3064,25.8505,2997.283,416.294,132.141,34198.125,253339.125,0.0,0.0,0.0,0.0,0.0,0.0,9680.258,65489.557,0.0,0.0,0.0,0.0,0.0,0.0,10498.824,67565.545,7441.512,46133.055,3057.312,21432.49,99.818,99.818,0.0,0.0,0.0,0.0,0.0,78715.534,1000053600,2894.554,818.566,2075.987,81610.088,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323198315,עיריית ראשון לציון - Lv - אברבנאל 35 8315,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341871353,LOW_VOLTAGE,17.32,0.0,9.412,468.035,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,10.418,12.481,8.985,467.946,0.427,0.089,0.0,0.0,0.427,0.089,3.344,161.163,0.169,0.031,0.0,0.0,0.169,0.031,3.728,165.029,2.048,85.229,1.68,79.8,99.818,99.755,0.0,0.0,0.0,0.0,0.0,192.859,1000056833,4.05,0.215,3.835,196.908,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323198316,עיריית ראשון לציון - Lv - אברבנאל 35 8316,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341871353,LOW_VOLTAGE,17.32,0.0,55.658,578.448,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,10.418,0.0,51.859,578.358,3.799,0.09,0.0,0.0,3.799,0.09,19.3,199.19,1.505,0.032,0.0,0.0,1.505,0.032,22.046,203.961,12.111,105.335,9.935,98.625,99.818,99.755,0.0,0.0,0.0,0.0,0.0,235.696,1000056836,5.981,1.241,4.739,241.677,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323176834,עיריית ראשון לציון - Lv - אייזנבנד 8,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341674283,LOW_VOLTAGE,24.25,0.0,44.905,1065.377,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,7.353,10.418,12.481,42.863,1065.01,2.042,0.367,0.0,0.0,2.042,0.367,15.952,366.795,0.809,0.129,0.0,0.0,0.809,0.129,17.787,375.652,9.771,194.005,8.016,181.647,99.818,99.755,0.0,0.0,0.0,0.0,0.0,413.938,1000056807,9.753,1.026,8.727,423.691,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323203147,עיריית ראשון לציון - Lv - אסירי ציון מקלט ציבורי,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341820299,LOW_VOLTAGE,17.32,0.0,59.471,468.733,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,10.418,12.481,55.856,468.13,3.615,0.603,0.0,0.0,3.615,0.603,20.788,161.227,1.432,0.213,0.0,0.0,1.432,0.213,23.556,165.275,12.941,85.356,10.616,79.919,99.818,99.755,0.0,0.0,0.0,0.0,0.0,211.81,1000056852,5.173,1.337,3.836,216.983,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323129246,עיריית ראשון לציון - Lv - ארנון משה 7,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342104285,LOW_VOLTAGE,43.65,0.0,81.47,1004.962,52.52,52.52,21.76,18.21,0.0,0.0,50.1264,51.7005,13.236,10.418,12.481,77.211,1004.39,4.259,0.572,0.0,0.0,4.259,0.572,38.703,519.275,2.237,0.3,0.0,0.0,2.237,0.3,42.788,527.806,17.728,183.004,25.06,344.802,98.93,98.867,0.0,0.0,0.0,0.0,0.0,596.651,1000056775,10.079,1.848,8.23,606.729,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323200175,"עיריית ראשון לציון - Lv - ביל""ו X56",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341684115,LOW_VOLTAGE,43.65,0.0,371.043,1736.716,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,13.236,28.947,12.461,349.444,1732.624,21.599,4.092,0.0,0.0,21.599,4.092,130.05,596.725,8.555,1.443,0.0,0.0,8.555,1.443,146.97,612.366,80.739,316.256,66.231,296.11,99.818,99.755,0.0,0.0,0.0,0.0,0.0,791.418,1000056845,22.562,8.364,14.198,813.98,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323211512,"עיריית ראשון לציון - Lv - ביל""ו ע""י 2 סמ' בנימין",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342750229,LOW_VOLTAGE,55.43,0.0,165.732,715.264,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,10.418,12.481,156.317,713.668,9.415,1.596,0.0,0.0,9.415,1.596,58.176,245.791,3.729,0.563,0.0,0.0,3.729,0.563,65.646,252.202,36.063,130.25,29.583,121.953,99.818,99.755,0.0,0.0,0.0,0.0,0.0,347.966,1000056866,9.59,3.742,5.848,357.556,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323195602,עיריית ראשון לציון - Lv - בית יוסף 12,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341906117,LOW_VOLTAGE,55.43,0.0,130.385,1417.619,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,10.418,12.481,124.953,1416.73,5.432,0.889,0.0,0.0,5.432,0.889,46.503,487.93,2.152,0.313,0.0,0.0,2.152,0.313,51.645,499.852,28.372,258.148,23.274,241.704,99.818,99.755,0.0,0.0,0.0,0.0,0.0,576.605,1000056832,14.6,2.991,11.609,591.205,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323204650,עיריית ראשון לציון - Lv - בית לחם 13 4650,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341826083,LOW_VOLTAGE,17.32,0.0,10.069,276.506,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,10.418,12.481,9.614,276.393,0.455,0.113,0.0,0.0,0.455,0.113,3.578,95.191,0.18,0.04,0.0,0.0,0.18,0.04,3.988,97.496,2.191,50.352,1.797,47.144,99.818,99.755,0.0,0.0,0.0,0.0,0.0,127.141,1000056858,2.495,0.23,2.265,129.636,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323207959,עיריית ראשון לציון - Lv - בית לחם 13 7959,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341826083,LOW_VOLTAGE,17.32,0.0,13.591,370.98,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,10.418,0.0,12.95,370.874,0.641,0.106,0.0,0.0,0.641,0.106,4.82,127.731,0.254,0.037,0.0,0.0,0.254,0.037,5.383,130.808,2.957,67.555,2.426,63.252,99.818,99.755,0.0,0.0,0.0,0.0,0.0,148.512,1000056861,3.349,0.31,3.039,151.861,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323164865,עיריית ראשון לציון - Lv - בן צבי יצחק 31 מועדון,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342797631,LOW_VOLTAGE,55.43,0.0,534.879,2000.34,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,527.338,1999.082,7.541,1.258,0.0,0.0,7.541,1.258,196.256,688.495,2.987,0.444,0.0,0.0,2.987,0.444,211.866,705.32,116.39,364.262,95.476,341.058,98.588,98.526,0.0,0.0,0.0,0.0,0.0,946.397,1000056798,29.004,12.622,16.381,975.401,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323164862,עיריית ראשון לציון - Lv - בן צבי יצחק מול 35,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342466160,LOW_VOLTAGE,55.43,0.0,639.158,2609.456,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,599.167,2602.378,39.991,7.078,0.0,0.0,39.991,7.078,222.988,896.273,15.84,2.496,0.0,0.0,15.84,2.496,253.17,920.094,139.081,475.182,114.09,444.912,98.292,98.23,0.0,0.0,0.0,0.0,0.0,1195.813,1000056794,35.667,14.342,21.325,1231.48,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323200174,עיריית ראשון לציון - Lv - גלילי ישראל התקומה מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342476954,LOW_VOLTAGE,55.43,0.0,1858.13,8354.281,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,1754.724,8334.72,103.406,19.561,0.0,0.0,103.406,19.561,653.045,2870.523,40.959,6.897,0.0,0.0,40.959,6.897,736.005,2945.719,404.329,1521.315,331.676,1424.405,98.588,98.526,0.0,0.0,0.0,0.0,0.0,3629.64,1000056844,110.3,42.001,68.299,3739.94,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323198939,עיריית ראשון לציון - Lv - גן יגאל אלון,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341999082,LOW_VOLTAGE,55.43,0.0,196.697,891.737,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,185.921,889.682,10.776,2.055,0.0,0.0,10.776,2.055,69.193,306.411,4.268,0.724,0.0,0.0,4.268,0.724,77.912,314.426,42.801,162.385,35.11,152.041,99.818,99.755,0.0,0.0,0.0,0.0,0.0,438.813,1000056840,11.741,4.45,7.291,450.554,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323133018,עיריית ראשון לציון - Lv - דרך המכבים 46א,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'348265057,LOW_VOLTAGE,43.65,0.0,187.856,1579.127,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,13.236,28.947,12.461,185.383,1578.721,2.473,0.406,0.0,0.0,2.473,0.406,68.993,543.72,0.98,0.143,0.0,0.0,0.98,0.143,74.41,556.8,40.877,287.559,33.532,269.241,100.0,99.937,0.0,0.0,0.0,0.0,0.0,668.479,1000056782,17.374,4.437,12.937,685.854,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323211382,עיריית ראשון לציון - Lv - האבות 16 1382,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341675846,LOW_VOLTAGE,17.32,0.0,10.14,498.557,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,10.418,0.0,9.801,498.527,0.339,0.03,0.0,0.0,0.339,0.03,3.648,171.696,0.134,0.01,0.0,0.0,0.134,0.01,4.016,175.791,2.206,90.787,1.81,85.004,99.818,99.755,0.0,0.0,0.0,0.0,0.0,191.158,1000056869,4.32,0.235,4.085,195.478,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323204648,עיריית ראשון לציון - Lv - האבות 16 4648,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341675846,LOW_VOLTAGE,17.32,0.0,9.62,465.788,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,10.418,12.481,9.3,465.738,0.32,0.05,0.0,0.0,0.32,0.05,3.461,160.403,0.127,0.017,0.0,0.0,0.127,0.017,3.81,164.237,2.093,84.82,1.717,79.417,99.818,99.755,0.0,0.0,0.0,0.0,0.0,192.159,1000056853,4.039,0.223,3.816,196.199,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323192339,עיריית ראשון לציון - Lv - הזהבית 2,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342321344,LOW_VOLTAGE,55.43,0.0,727.642,3293.589,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,687.603,3285.952,40.039,7.637,0.0,0.0,40.039,7.637,255.901,1131.7,15.859,2.693,0.0,0.0,15.859,2.693,288.219,1161.319,158.335,599.763,129.884,561.557,99.818,99.755,0.0,0.0,0.0,0.0,0.0,1464.369,1000056820,43.385,16.458,26.927,1507.754,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323200225,עיריית ראשון לציון - Lv - החבצלת עי 21 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342768602,LOW_VOLTAGE,55.43,0.0,752.299,3188.161,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,709.846,3180.73,42.453,7.431,0.0,0.0,42.453,7.431,264.179,1095.461,16.816,2.62,0.0,0.0,16.816,2.62,297.986,1124.146,163.7,580.564,134.285,543.581,99.977,99.915,0.0,0.0,0.0,0.0,0.0,1437.291,1000056849,43.055,16.991,26.064,1480.347,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323214832,עיריית ראשון לציון - Lv - החוחית 3,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341714808,LOW_VOLTAGE,43.65,0.0,64.727,1295.63,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,13.236,10.418,12.481,63.18,1295.357,1.547,0.273,0.0,0.0,1.547,0.273,23.513,446.128,0.613,0.096,0.0,0.0,0.613,0.096,25.638,456.839,14.085,235.934,11.554,220.905,99.818,99.755,0.0,0.0,0.0,0.0,0.0,506.485,1000056880,12.127,1.512,10.615,518.613,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323169295,עיריית ראשון לציון - Lv - החצוצרה 2,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342276748,LOW_VOLTAGE,55.43,0.0,82.886,1838.13,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,80.012,1837.599,2.874,0.531,0.0,0.0,2.874,0.531,29.778,632.879,1.138,0.187,0.0,0.0,1.138,0.187,32.831,648.125,18.036,334.723,14.795,313.401,98.588,98.526,0.0,0.0,0.0,0.0,0.0,722.198,1000056803,16.973,1.915,15.058,739.171,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323192337,עיריית ראשון לציון - Lv - החרצית 1 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341839827,LOW_VOLTAGE,55.43,0.0,2369.492,10772.556,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,2240.459,10747.887,129.033,24.669,0.0,0.0,129.033,24.669,833.818,3701.631,51.11,8.698,0.0,0.0,51.11,8.698,938.556,3798.403,515.601,1961.682,422.954,1836.721,99.937,99.875,0.0,0.0,0.0,0.0,0.0,4653.473,1000056818,141.701,53.628,88.074,4795.175,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323119876,עיריית ראשון לציון - Lv - הטיילת חוף הים  9876,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342407018,LOW_VOLTAGE,110.85,0.0,176.212,1382.654,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,33.612,28.947,12.461,166.116,1380.427,10.096,2.227,0.0,0.0,10.096,2.227,61.822,475.427,3.999,0.785,0.0,0.0,3.999,0.785,69.798,487.524,38.344,251.781,31.454,235.743,98.588,98.526,0.0,0.0,0.0,0.0,0.0,617.054,1000056770,15.288,3.976,11.312,632.342,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323169311,עיריית ראשון לציון - Lv - הנחשול 26 9311,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342843260,LOW_VOLTAGE,55.43,0.0,278.21,2562.852,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,258.469,2561.067,19.741,1.785,0.0,0.0,19.741,1.785,96.193,882.046,7.819,0.629,0.0,0.0,7.819,0.629,110.199,903.662,60.538,466.695,49.66,436.966,98.588,98.526,0.0,0.0,0.0,0.0,0.0,1044.903,1000056797,27.173,6.187,20.987,1072.076,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323209354,עיריית ראשון לציון - Lv - הקוקיה 38,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341716551,LOW_VOLTAGE,17.32,0.0,46.273,944.197,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,5.252,10.418,12.481,43.785,943.987,2.488,0.21,0.0,0.0,2.488,0.21,16.295,325.114,0.985,0.074,0.0,0.0,0.985,0.074,18.329,332.924,10.069,171.938,8.26,160.986,99.818,99.755,0.0,0.0,0.0,0.0,0.0,370.62,1000056865,8.784,1.048,7.736,379.404,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323214834,עיריית ראשון לציון - Lv - הקוקיה Xהתור גן ילדים גוש 6287 חלקה 201,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341878315,LOW_VOLTAGE,43.65,0.0,38.303,1264.108,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,13.236,10.418,12.481,36.1,1263.709,2.203,0.399,0.0,0.0,2.203,0.399,13.435,435.228,0.873,0.141,0.0,0.0,0.873,0.141,15.172,445.724,8.335,230.194,6.837,215.53,99.818,99.755,0.0,0.0,0.0,0.0,0.0,485.812,1000056881,11.22,0.864,10.355,497.031,
Spring/Fall,01/10/2024,31/10/2024,Sorek,'50323200228,עיריית ראשון לציון - Lv - הרימון 10 פינת התומר 23,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342009463,LOW_VOLTAGE,55.43,0.0,192.648,865.447,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,16.808,28.947,12.461,182.042,863.449,10.606,1.998,0.0,0.0,10.606,1.998,67.749,297.377,4.201,0.705,0.0,0.0,4.201,0.705,76.308,305.157,41.92,157.598,34.388,147.559,99.818,99.755,0.0,0.0,0.0,0.0,0.0,428.247,1000056855,11.433,4.357,7.076,439.68,
