Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/11/2025,30/11/2025,Virtual,'73506063148,עיריית ראשון לציון - Lv - הרב נורוק 14,עיריית ראשון לציון,fYENbNiqO7Nf8QHrc9crR,TOU LV,11,4.5,0,0,5,'341762519,LOW_VOLTAGE,277.13,4,"1,370.76","14,179.08",42.18,37.8,21.05,17.61,0,0,39.86,37.01,80.63,140.35,102.2,"1,370.76","14,179.08",0,0,0,0,0,0,546.45,"5,247.33",0,0,0,0,0,0,578.19,"5,359.69",288.55,"2,496.93",289.64,"2,862.76",96.91,96.91,92,0,0,0,"1,101.05","6,116.96",1000138838,144.1,31.74,112.36,"6,261.06",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'6723052689,"עיריית ראשון לציון - Lv - הרצל ע""י 34 רמזור 12",עיריית ראשון לציון,16IqVP7bl-q7bmkMgNuvF,TOU LV,11,4.5,0,0,5,'342675867,LOW_VOLTAGE,9.2,1,36.1,183.44,42.18,37.8,21.05,17.61,0,0,39.86,37.01,2.68,30.47,13.12,36.1,183.44,0,0,0,0,0,0,14.39,67.89,0,0,0,0,0,0,15.23,69.34,7.6,32.3,7.63,37.04,96.91,96.91,92,0,0,0,23.14,128.54,1000138836,2.29,0.84,1.45,130.83,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323185726,עיריית ראשון לציון - Lv - השומר _ירושלים מזרקה,עיריית ראשון לציון,OuFCtMX5gY1eBmQbNaTEY,General,11,4.5,0,0,5,'341991166,LOW_VOLTAGE,55.43,1,392.98,"1,460.06",54.25,54.25,21.05,17.61,0,0,51.93,53.46,16.13,10.97,13.13,392.98,"1,460.06",0,0,0,0,0,0,204.09,780.51,0,0,0,0,0,0,213.19,792.08,82.72,257.12,130.47,534.97,96.91,96.91,92,0,0,0,184.47,"1,024.82",1000138795,20.67,9.1,11.57,"1,045.49",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'73817001097,עיריית ראשון לציון - Lv - התזמורת 43,עיריית ראשון לציון,FdsDsQ8fIOQ_a-m-c2vKV,TOU LV,11,4.5,0,0,5,'342313979,LOW_VOLTAGE,346.41,6,"1,367.93","12,491.42",42.18,37.8,21.05,17.61,0,0,39.86,37.01,100.79,140.35,102.2,"1,367.93","12,491.42",0,0,0,0,0,0,545.32,"4,622.77",0,0,0,0,0,0,577,"4,721.76",287.95,"2,199.74",289.04,"2,522.02",96.91,96.91,92,0,0,0,992.06,"5,511.43",1000138819,130.66,31.68,98.99,"5,642.09",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'73922009639,עיריית ראשון לציון - Lv - ויניק 23,עיריית ראשון לציון,JzSxd484Orgzj_Fa6_mHp,TOU LV,11,4.5,0,0,5,'341971806,LOW_VOLTAGE,86.6,5,"1,272.57","4,721.37",42.18,37.8,21.05,17.61,0,0,39.86,37.01,25.2,140.35,102.2,"1,272.57","4,721.37",0,0,0,0,0,0,507.3,"1,747.26",0,0,0,0,0,0,536.77,"1,784.68",267.88,831.43,268.89,953.25,96.91,96.91,92,0,0,0,454.02,"2,522.32",1000138841,66.88,29.47,37.41,"2,589.20",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'6723052686,עיריית ראשון לציון - Lv - ז'בוטינסקי רמזור 78 שד יובל,עיריית ראשון לציון,wqd8fz34u0Ju5o0Q44Kml,TOU LV,11,4.5,0,0,5,'342104232,LOW_VOLTAGE,9.2,1,107.11,568.5,42.18,37.8,21.05,17.61,0,0,39.86,37.01,2.68,30.47,13.12,107.11,568.5,0,0,0,0,0,0,42.7,210.39,0,0,0,0,0,0,45.18,214.89,22.55,100.11,22.63,114.78,96.91,96.91,92,0,0,0,53.88,299.35,1000138815,6.99,2.48,4.5,306.33,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323119692,עיריית ראשון לציון - Lv - חיל השריון 13,עיריית ראשון לציון,LTEWccitnIoArIkhF8gu6,TOU LV,11,4.5,0,0,5,'342488116,LOW_VOLTAGE,55.43,1,534.75,"1,603.14",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.13,30.47,13.12,534.75,"1,603.14",0,0,0,0,0,0,213.17,593.28,0,0,0,0,0,0,225.56,605.99,112.56,282.31,112.99,323.67,96.91,96.91,92,0,0,0,155.91,866.17,1000138810,25.09,12.38,12.7,891.26,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323199632,עיריית ראשון לציון - Lv - ירושלים 39,עיריית ראשון לציון,g0SjiGa65uxIKo8yOgSG4,General,11,4.5,0,0,5,'341979061,LOW_VOLTAGE,43.65,1,98.03,"1,811.12",54.25,54.25,21.05,17.61,0,0,51.93,53.46,12.7,10.97,13.13,98.03,"1,811.12",0,0,0,0,0,0,50.91,968.18,0,0,0,0,0,0,53.18,982.53,20.64,318.94,32.55,663.6,96.91,96.91,92,0,0,0,190.06,"1,055.89",1000138851,16.62,2.27,14.35,"1,072.51",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'51019023278,עיריית ראשון לציון - Lv - לוין מיכאל וחנה _12 מאור,עיריית ראשון לציון,k_4FQIS3y9PVCUAtcTt73,TOU LV,11,4.5,0,0,5,'341735481,LOW_VOLTAGE,43.65,1,502.6,"1,430.80",42.18,37.8,21.05,17.61,0,0,39.86,37.01,12.7,30.47,13.12,502.6,"1,430.80",0,0,0,0,0,0,200.36,529.5,0,0,0,0,0,0,212,540.84,105.8,251.96,106.2,288.88,96.91,96.91,92,0,0,0,141.51,786.15,1000138853,22.98,11.64,11.34,809.12,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'6220002561,עיריית ראשון לציון - Lv - לישנסקי יוסף X ההגנה-רמזור 141-140,עיריית ראשון לציון,qBK8hDDUnfsX1GhW1qGXB,TOU LV,11,4.5,0,0,5,'341950135,LOW_VOLTAGE,9.2,1,78.57,460.3,42.18,37.8,21.05,17.61,0,0,39.86,37.01,2.68,30.47,13.12,78.57,460.3,0,0,0,0,0,0,31.32,170.34,0,0,0,0,0,0,33.14,173.99,16.54,81.06,16.6,92.93,96.91,96.91,92,0,0,0,44.63,247.93,1000138804,5.47,1.82,3.65,253.4,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50322058492,עיריית ראשון לציון - Lv - מבצע ברוש 2,עיריית ראשון לציון,5AvbZQZx6HUkoSJnN5dlV,General,11,4.5,0,0,5,'341838544,LOW_VOLTAGE,43.65,1,116.23,"1,429.87",54.25,54.25,21.05,17.61,0,0,51.93,53.46,12.7,10.97,13.13,116.23,"1,429.87",0,0,0,0,0,0,60.36,764.37,0,0,0,0,0,0,63.05,775.7,24.47,251.8,38.59,523.9,96.91,96.91,92,0,0,0,155.07,861.53,1000138849,14.02,2.69,11.33,875.55,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'51220127166,עיריית ראשון לציון - Lv - מבצע שלמה 4,עיריית ראשון לציון,GoO1VHukEBeESFGB7eVaf,General,11,4.5,0,0,5,'346279045,LOW_VOLTAGE,17.32,1,17.79,532.45,54.25,54.25,21.05,17.61,0,0,51.93,53.46,5.04,10.97,13.13,17.79,532.45,0,0,0,0,0,0,9.24,284.64,0,0,0,0,0,0,9.65,288.86,3.74,93.77,5.91,195.09,96.91,96.91,92,0,0,0,58.14,323.01,1000138837,4.63,0.41,4.22,327.64,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323198921,עיריית ראשון לציון - Lv - מורדי הגטאות 38,עיריית ראשון לציון,2Di3LhYgd4k8t8e-qdbXx,TOU LV,11,4.5,0,0,5,'341790442,LOW_VOLTAGE,17.32,1,"1,278.73","1,127.27",42.18,37.8,21.05,17.61,0,0,39.86,37.01,5.04,30.47,13.12,"1,278.73","1,127.27",0,0,0,0,0,0,509.76,417.18,0,0,0,0,0,0,539.37,426.11,269.17,198.51,270.2,227.6,96.91,96.91,92,0,0,0,175.6,975.56,1000138828,38.54,29.61,8.93,"1,014.10",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323118935,"עיריית ראשון לציון - Lv - מעלה גמלא ע""י 19 מרכזית מאור E",עיריית ראשון לציון,oQv7MHfrrUxkAAfvUs82E,TOU LV,11,4.5,0,0,5,'342601894,LOW_VOLTAGE,55.43,1,229.73,653.8,42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.13,30.47,13.12,229.73,653.8,0,0,0,0,0,0,91.58,241.96,0,0,0,0,0,0,96.9,247.14,48.36,115.13,48.54,132,96.91,96.91,92,0,0,0,70.78,393.25,1000138797,10.5,5.32,5.18,403.75,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'73823003796,עיריית ראשון לציון - Lv - מעלה החמישה 25,עיריית ראשון לציון,xQfN0jcSSsAz05erADr12,TOU LV,11,4.5,0,0,5,'342130153,LOW_VOLTAGE,138.56,5,"1,947.42","4,024.62",42.18,37.8,21.05,17.61,0,0,39.86,37.01,40.31,140.35,102.2,"1,947.42","4,024.62",0,0,0,0,0,0,776.33,"1,489.41",0,0,0,0,0,0,821.42,"1,521.31",409.93,708.74,411.49,812.57,96.91,96.91,92,0,0,0,458.75,"2,548.61",1000138813,76.99,45.09,31.89,"2,625.59",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323528111,עיריית ראשון לציון - Lv - עזרא 39 8111,עיריית ראשון לציון,srlQD2HpCIeBB5CeYOGf2,General,11,4.5,0,0,5,'341757535,LOW_VOLTAGE,17.32,1,48.89,354.83,54.25,54.25,21.05,17.61,0,0,51.93,53.46,5.04,10.97,13.13,48.89,354.83,0,0,0,0,0,0,25.39,189.68,0,0,0,0,0,0,26.52,192.5,10.29,62.49,16.23,130.01,96.91,96.91,92,0,0,0,43.96,244.21,1000138785,3.94,1.13,2.81,248.15,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'73922012870,עיריית ראשון לציון - Lv - ראול ולנברג 5,עיריית ראשון לציון,m4UCTtrRhWYz0PkLFgYx4,TOU LV,11,4.5,0,0,5,'348199052,LOW_VOLTAGE,277.13,5,314.88,"1,921.30",42.18,37.8,21.05,17.61,0,0,39.86,37.01,80.63,140.35,102.2,314.88,"1,921.30",0,0,0,0,0,0,125.53,711.03,0,0,0,0,0,0,132.82,726.25,66.28,338.34,66.53,387.91,96.91,96.91,92,0,0,0,208.75,"1,159.74",1000138800,22.52,7.29,15.22,"1,182.25",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'6723061124,עיריית ראשון לציון - Lv - שד יצחק רבין נ-סיני,עיריית ראשון לציון,ttP7MdXTSy64SDUv5Dj8l,General,11,4.5,0,0,5,'342756447,LOW_VOLTAGE,9.2,1,43.08,245.38,54.25,54.25,21.05,17.61,0,0,51.93,53.46,2.68,9.47,13.19,43.08,245.38,0,0,0,0,0,0,22.38,131.17,0,0,0,0,0,0,23.37,133.12,9.07,43.21,14.3,89.91,96.91,96.91,92,0,0,0,32.2,178.88,1000138822,2.94,1,1.94,181.82,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'85310152837,עיריית ראשון לציון - Mv - גדולי ישראל 26,עיריית ראשון לציון,RRJz2w3ECI12rHlktqWWv,TOU MV,11,4.5,0,0,5,'341897221,MEDIUM_VOLTAGE,"1,219",20,"11,405.88","13,187.38",32.75,28.71,21.05,17.61,0,0,30.43,27.92,"2,684.14",438.15,139.08,"11,405.88","13,187.38",0,0,0,0,0,0,"3,471.32","3,681.59",0,0,0,0,0,0,"3,735.42","3,786.09","2,400.94","2,322.30","1,334.49","1,463.80",96.91,96.91,92,566.5,0,0,"1,976.54","10,980.78",1000138826,368.61,264.1,104.5,"11,349.39",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'73510076512,"עיריית ראשון לציון- החברה הכלכלית לראשון לציון - Lv - סמילנסקי, ראשון לציון",עיריית ראשון לציון,S4Srtwsgb5XoUDH7QGooL,TOU LV,11,4.5,0,0,5,'342427003,LOW_VOLTAGE,630.47,10,"4,481.28","33,742.72",42.18,37.8,21.05,17.61,0,0,39.86,37.01,183.44,140.35,102.2,"4,481.28","33,742.72",0,0,0,0,0,0,"1,786.44","12,487.35",0,0,0,0,0,0,"1,890.20","12,754.75",943.31,"5,942.09",946.89,"6,812.65",100,100,92,0,0,0,"2,645.96","14,699.79",1000138833,371.16,103.76,267.39,"15,070.94",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'73719008071,עיריית ראשון לציון - Lv - אריק איינשטיין 12_1,עיריית ראשון לציון,5G_JWPBqKGeQ-YZLRJIFw,TOU LV,11,4.5,0,0,5,'346749992,LOW_VOLTAGE,110.85,5,120.65,"2,996.30",42.18,37.8,21.05,17.61,0,0,39.86,37.01,32.25,140.35,102.2,120.65,"2,996.30",0,0,0,0,0,0,48.1,"1,108.86",0,0,0,0,0,0,50.89,"1,132.60",25.4,527.65,25.49,604.95,96.91,96.91,92,0,0,0,257.72,"1,431.76",1000138880,26.54,2.79,23.74,"1,458.30",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323200175,"עיריית ראשון לציון - Lv - ביל""ו X56",עיריית ראשון לציון,42ioHez6EVgF89AUQw9SR,TOU LV,11,4.5,0,0,5,'341684115,LOW_VOLTAGE,43.65,1,510.39,"1,454.02",42.18,37.8,21.05,17.61,0,0,39.86,37.01,12.7,30.47,13.12,510.39,"1,454.02",0,0,0,0,0,0,203.46,538.1,0,0,0,0,0,0,215.28,549.62,107.44,256.05,107.84,293.57,96.91,96.91,92,0,0,0,143.61,797.85,1000138895,23.34,11.82,11.52,821.18,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'73614010689,עיריית ראשון לציון - Lv - בני יהודה 30 מאור,עיריית ראשון לציון,XNr8wc-b4j4xJRAkNp3YA,TOU LV,11,4.5,0,0,5,'342602244,LOW_VOLTAGE,69.28,1,825.15,"1,167.79",42.18,37.8,21.05,17.61,0,0,39.86,37.01,20.16,140.35,102.2,825.15,"1,167.79",0,0,0,0,0,0,328.94,432.17,0,0,0,0,0,0,348.05,441.43,173.69,205.65,174.35,235.78,96.91,96.91,92,0,0,0,184.29,"1,023.82",1000138902,28.36,19.11,9.25,"1,052.18",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50322015326,עיריית ראשון לציון - Lv - גולדה מאיר 11,עיריית ראשון לציון,cg43B8y9OS4m5IoME1Dx7,General,11,4.5,0,0,5,'341912553,LOW_VOLTAGE,55.43,1,122.86,908.19,54.25,54.25,21.05,17.61,0,0,51.93,53.46,16.13,10.97,13.13,122.86,908.19,0,0,0,0,0,0,63.81,485.5,0,0,0,0,0,0,66.65,492.69,25.86,159.93,40.79,332.76,96.91,96.91,92,0,0,0,106.11,589.52,1000138893,10.04,2.85,7.2,599.57,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323118308,עיריית ראשון לציון - Lv - ההכשרות 2,עיריית ראשון לציון,wS9MszO3bAqovS2dr1jGm,TOU LV,11,4.5,0,0,5,'341997751,LOW_VOLTAGE,43.65,1,83.62,"1,756.30",42.18,37.8,21.05,17.61,0,0,39.86,37.01,12.7,30.47,13.12,83.62,"1,756.30",0,0,0,0,0,0,33.34,649.96,0,0,0,0,0,0,35.27,663.88,17.6,309.28,17.67,354.6,96.91,96.91,92,0,0,0,133.12,739.58,1000138865,15.85,1.94,13.92,755.44,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'51019028820,עיריית ראשון לציון - Lv - החוחית ככר שגיב מאור,עיריית ראשון לציון,auxmzrsm7msTagwpGV0NM,TOU LV,11,4.5,0,0,5,'342228512,LOW_VOLTAGE,55.43,1,745.54,"2,090.95",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.13,30.47,13.12,745.54,"2,090.95",0,0,0,0,0,0,297.2,773.81,0,0,0,0,0,0,314.47,790.38,156.94,368.22,157.53,422.16,96.91,96.91,92,0,0,0,203.53,"1,130.73",1000138906,33.83,17.26,16.57,"1,164.56",Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'6722028317,"עיריית ראשון לציון - Lv - המצילתיים ע""י 1",עיריית ראשון לציון,TcwfJRPCHcJY1QJ7BsXJb,General,11,4.5,0,0,5,'342425506,LOW_VOLTAGE,9.2,1,40.45,233.69,54.25,54.25,21.05,17.61,0,0,51.93,53.46,2.68,9.47,13.19,40.45,233.69,0,0,0,0,0,0,21.01,124.92,0,0,0,0,0,0,21.95,126.77,8.52,41.15,13.43,85.62,96.91,96.91,92,0,0,0,30.83,171.26,1000138868,2.79,0.94,1.85,174.05,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323169311,עיריית ראשון לציון - Lv - הנחשול 26 9311,עיריית ראשון לציון,Q5IM3cpOOHz9Dg5piBnXP,TOU LV,11,4.5,0,0,5,'342843260,LOW_VOLTAGE,55.43,1,139.68,"1,358.25",42.18,37.8,21.05,17.61,0,0,39.86,37.01,16.13,30.47,13.12,139.68,"1,358.25",0,0,0,0,0,0,55.68,502.65,0,0,0,0,0,0,58.92,513.42,29.4,239.19,29.51,274.23,96.91,96.91,92,0,0,0,111.25,618.05,1000138886,14,3.23,10.76,632.05,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'6723050662,עיריית ראשון לציון - Lv - הנחשול דיין רמזור 83,עיריית ראשון לציון,1OHOJVGeL2Sb9f3UR7O4S,TOU LV,11,4.5,0,0,5,'342267084,LOW_VOLTAGE,9.2,1,94.4,500.78,42.18,37.8,21.05,17.61,0,0,39.86,37.01,2.68,30.47,13.12,94.4,500.78,0,0,0,0,0,0,37.63,185.33,0,0,0,0,0,0,39.82,189.3,19.87,88.19,19.95,101.11,96.91,96.91,92,0,0,0,48.46,269.22,1000138881,6.15,2.19,3.97,275.37,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323209354,עיריית ראשון לציון - Lv - הקוקיה 38,עיריית ראשון לציון,t1BWpCHUr8Y6AnTUOiPgD,General,11,4.5,0,0,5,'341716551,LOW_VOLTAGE,17.32,1,47.64,"1,189.47",54.25,54.25,21.05,17.61,0,0,51.93,53.46,5.04,10.97,13.13,47.64,"1,189.47",0,0,0,0,0,0,24.74,635.86,0,0,0,0,0,0,25.84,645.29,10.03,209.47,15.81,435.82,96.91,96.91,92,0,0,0,124.15,689.74,1000138867,10.53,1.1,9.43,700.26,Site
Spring/Fall,01/11/2025,30/11/2025,Virtual,'50323214834,עיריית ראשון לציון - Lv - הקוקיה Xהתור גן ילדים גוש 6287 חלקה 201,עיריית ראשון לציון,MxgLgEsZD9BLEYo8Uc83W,General,11,4.5,0,0,5,'341878315,LOW_VOLTAGE,43.65,1,58.17,"1,480.13",54.25,54.25,21.05,17.61,0,0,51.93,53.46,12.7,10.97,13.13,58.17,"1,480.13",0,0,0,0,0,0,30.21,791.24,0,0,0,0,0,0,31.56,802.97,12.24,260.65,19.31,542.32,96.91,96.91,92,0,0,0,154.48,858.25,1000138897,13.08,1.35,11.73,871.32,Site
