Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Winter,01/01/2025,31/01/2025,Sorek,'6723061978,עיריית ראשון לציון - Lv - דרך המכבים X,עיריית ראשון לציון,RkE2HqAwvQDbMuww131Ii,TOU LV,11.0,4.5,0.0,0.0,5,'342612825,LOW_VOLTAGE,9.2,1.0,102.954,380.603,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,2.766,31.482,13.555,102.954,380.603,0.0,0.0,0.0,0.0,0.0,0.0,97.524,143.844,0.0,0.0,0.0,0.0,0.0,0.0,105.322,146.989,70.894,69.879,34.428,77.11,100.0,100.0,0.0,0.0,0.0,0.0,52.051,289.171,1000093197,10.943,7.798,3.145,300.114,
Winter,01/01/2025,31/01/2025,Sorek,'6219000807,עיריית ראשון לציון - Lv - דרך המכבים Xפריימן רמזור,עיריית ראשון לציון,4caLS7MzUCngDvtrr0J39,TOU LV,11.0,4.5,0.0,0.0,5,'341820599,LOW_VOLTAGE,9.2,1.0,77.294,287.246,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,2.766,31.482,13.555,77.294,287.246,0.0,0.0,0.0,0.0,0.0,0.0,73.217,108.561,0.0,0.0,0.0,0.0,0.0,0.0,79.072,110.934,53.225,52.738,25.847,58.196,100.0,100.0,0.0,0.0,0.0,0.0,41.325,229.582,1000093348,8.228,5.855,2.373,237.81,
Winter,01/01/2025,31/01/2025,Sorek,'50323211382,עיריית ראשון לציון - Lv - האבות 16 1382,עיריית ראשון לציון,gF27ASX7iEd1tdHUKqDc2,Residential,11.0,4.5,0.0,0.0,5,'341675846,LOW_VOLTAGE,17.32,1.0,13.653,531.7,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,5.207,11.333,13.565,13.653,531.7,0.0,0.0,0.0,0.0,0.0,0.0,6.373,284.054,0.0,0.0,0.0,0.0,0.0,0.0,7.407,288.447,9.401,97.62,-1.995,190.827,100.0,100.0,0.0,0.0,0.0,0.0,57.696,320.533,1000093352,5.427,1.034,4.393,325.96,
Winter,01/01/2025,31/01/2025,Sorek,'50323536150,עיריית ראשון לציון - Lv - האגוז Xחצב מ.מאור גוש 4242 חלקה451,עיריית ראשון לציון,twGgtJr8mvYbdvbOfmFuW,TOU LV,11.0,4.5,0.0,0.0,5,'342192643,LOW_VOLTAGE,43.65,1.0,82.282,145.106,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,13.124,31.482,13.555,82.282,145.106,0.0,0.0,0.0,0.0,0.0,0.0,77.942,54.841,0.0,0.0,0.0,0.0,0.0,0.0,84.174,56.04,56.659,26.641,27.515,29.398,100.0,100.0,0.0,0.0,0.0,0.0,34.37,190.944,1000093214,7.431,6.233,1.199,198.376,
Winter,01/01/2025,31/01/2025,Sorek,'50221061155,עיריית ראשון לציון - Lv - הדגן X9,עיריית ראשון לציון,gkVL18Y-6CvbOPw5VZUK2,TOU LV,11.0,4.5,0.0,0.0,5,'342332504,LOW_VOLTAGE,17.32,1.0,111.456,173.496,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,5.207,31.482,13.555,111.456,173.496,0.0,0.0,0.0,0.0,0.0,0.0,105.577,65.571,0.0,0.0,0.0,0.0,0.0,0.0,114.019,67.004,76.749,31.854,37.271,35.15,100.0,100.0,0.0,0.0,0.0,0.0,39.851,221.393,1000093254,9.876,8.442,1.433,231.269,
Winter,01/01/2025,31/01/2025,Sorek,'6621011696,עיריית ראשון לציון - Lv - ההסתדרות 12,עיריית ראשון לציון,hU9pREP3sOaZ1UFec9ibk,Residential,11.0,4.5,0.0,0.0,5,'347823458,LOW_VOLTAGE,9.2,1.0,0.0,0.0,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,2.766,9.784,13.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,4.712,26.177,1000093222,0.0,0.0,0.0,26.177,
Winter,01/01/2025,31/01/2025,Sorek,'6621008846,עיריית ראשון לציון - Lv - ההסתדרות 13,עיריית ראשון לציון,k9E4B19A8Uv1gnGoMnClW,Residential,11.0,4.5,0.0,0.0,5,'347823452,LOW_VOLTAGE,3.68,1.0,1.27,2.62,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,1.106,9.784,13.626,1.27,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.593,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.689,1.421,0.875,0.481,-0.186,0.94,100.0,100.0,0.0,0.0,0.0,0.0,4.772,26.509,1000093230,0.118,0.096,0.022,26.627,
Winter,01/01/2025,31/01/2025,Sorek,'50322018222,עיריית ראשון לציון - Lv - ההרדוף גן ציבורי,עיריית ראשון לציון,1ZX4BHckGizD5N5II9rbl,Streetlight,11.0,4.5,0.0,0.0,5,'345647424,LOW_VOLTAGE,55.43,1.0,1.75,7.034,53.81,53.81,68.86,18.36,0.0,0.0,46.2354,52.9838,16.665,11.333,13.565,1.75,7.034,0.0,0.0,0.0,0.0,0.0,0.0,0.809,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.942,3.785,1.205,1.291,-0.263,2.494,100.0,100.0,0.0,0.0,0.0,0.0,8.298,46.1,1000093233,0.191,0.133,0.058,46.291,
Winter,01/01/2025,31/01/2025,Sorek,'50323200225,עיריית ראשון לציון - Lv - החבצלת עי 21 מאור,עיריית ראשון לציון,1t0eJpyTr83hnECUJZw_f,TOU LV,11.0,4.5,0.0,0.0,5,'342768602,LOW_VOLTAGE,55.43,1.0,1515.89,2709.146,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,16.665,31.482,13.555,1515.89,2709.146,0.0,0.0,0.0,0.0,0.0,0.0,1435.933,1023.889,0.0,0.0,0.0,0.0,0.0,0.0,1550.755,1046.272,1043.842,497.399,506.914,548.873,100.0,100.0,0.0,0.0,0.0,0.0,453.875,2521.525,1000093370,137.206,114.823,22.383,2658.731,
Winter,01/01/2025,31/01/2025,Sorek,'51019028820,עיריית ראשון לציון - Lv - החוחית ככר שגיב מאור,עיריית ראשון לציון,auxmzrsm7msTagwpGV0NM,TOU LV,11.0,4.5,0.0,0.0,5,'342228512,LOW_VOLTAGE,55.43,1.0,1180.978,2039.258,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,16.665,31.482,13.555,1180.978,2039.258,0.0,0.0,0.0,0.0,0.0,0.0,1118.686,770.713,0.0,0.0,0.0,0.0,0.0,0.0,1208.14,787.561,813.221,374.408,394.919,413.154,100.0,100.0,0.0,0.0,0.0,0.0,351.198,1951.102,1000093190,106.303,89.454,16.848,2057.405,
Winter,01/01/2025,31/01/2025,Sorek,'50322022934,עיריית ראשון לציון - Lv - החלמונית 17,עיריית ראשון לציון,mniDTZD0QIxfrt5DiRoeW,Residential,11.0,4.5,0.0,0.0,5,'346597104,LOW_VOLTAGE,43.65,1.0,44.854,343.831,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,13.124,11.333,13.565,44.854,343.831,0.0,0.0,0.0,0.0,0.0,0.0,20.936,183.688,0.0,0.0,0.0,0.0,0.0,0.0,24.333,186.528,30.886,63.127,-6.553,123.401,100.0,100.0,0.0,0.0,0.0,0.0,43.676,242.646,1000093248,6.238,3.398,2.841,248.884,
Winter,01/01/2025,31/01/2025,Sorek,'73923025973,עיריית ראשון לציון - Lv - החצב 18,עיריית ראשון לציון,SrknN_V0cqfoVunJQDcZN,TOU LV,11.0,4.5,0.0,0.0,5,'345958560,LOW_VOLTAGE,173.21,5.0,121.54,309.59,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,52.077,145.029,105.607,121.54,309.59,0.0,0.0,0.0,0.0,0.0,0.0,115.129,117.006,0.0,0.0,0.0,0.0,0.0,0.0,124.335,119.564,83.692,56.841,40.643,62.723,100.0,100.0,0.0,0.0,0.0,0.0,96.273,534.848,1000093231,11.764,9.206,2.558,546.612,
Winter,01/01/2025,31/01/2025,Sorek,'50323169295,עיריית ראשון לציון - Lv - החצוצרה 2,עיריית ראשון לציון,5coKNeY1rREkd_70AqiTL,TOU LV,11.0,4.5,0.0,0.0,5,'342276748,LOW_VOLTAGE,55.43,1.0,112.78,2028.468,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,16.665,31.482,13.555,112.78,2028.468,0.0,0.0,0.0,0.0,0.0,0.0,106.831,766.635,0.0,0.0,0.0,0.0,0.0,0.0,115.374,783.394,77.66,372.427,37.714,410.968,100.0,100.0,0.0,0.0,0.0,0.0,168.33,935.169,1000093266,25.302,8.543,16.759,960.471,
Winter,01/01/2025,31/01/2025,Sorek,'73922012886,עיריית ראשון לציון - Lv - הטיילת חוף הים  2886,עיריית ראשון לציון,Ij2iah1DyaZOtBe1iamZd,Residential,11.0,4.5,0.0,0.0,5,'342394671,LOW_VOLTAGE,110.85,5.0,742.3,1765.16,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,33.328,154.273,105.607,742.3,1765.16,0.0,0.0,0.0,0.0,0.0,0.0,346.471,943.016,0.0,0.0,0.0,0.0,0.0,0.0,402.698,957.599,511.148,324.083,-108.45,633.516,100.0,100.0,0.0,0.0,0.0,0.0,284.885,1582.695,1000093349,70.81,56.226,14.584,1653.505,
Winter,01/01/2025,31/01/2025,Sorek,'51019029212,"עיריית ראשון לציון - Lv - היוגבים ע""י 7 תאורת רחבה",עיריית ראשון לציון,RYJm4IuLc66LgvSEpmWwk,TOU LV,11.0,4.5,0.0,0.0,5,'342236407,LOW_VOLTAGE,17.32,1.0,164.003,596.949,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,5.207,31.482,13.555,164.003,596.949,0.0,0.0,0.0,0.0,0.0,0.0,155.352,225.61,0.0,0.0,0.0,0.0,0.0,0.0,167.775,230.542,112.932,109.6,54.843,120.942,100.0,100.0,0.0,0.0,0.0,0.0,77.617,431.207,1000093335,17.355,12.423,4.932,448.562,
Winter,01/01/2025,31/01/2025,Sorek,'6724232232,עיריית ראשון לציון - Lv - הירשפלד 18 3 2232,עיריית ראשון לציון,nZwQqmlJ0HuxB3xEssvx2,Residential,11.0,4.5,0.0,0.0,5,'341671648,LOW_VOLTAGE,5.75,1.0,55.734,136.822,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,1.729,9.784,13.626,55.734,136.822,0.0,0.0,0.0,0.0,0.0,0.0,26.014,73.096,0.0,0.0,0.0,0.0,0.0,0.0,30.236,74.226,38.378,25.121,-8.143,49.105,100.0,100.0,0.0,0.0,0.0,0.0,22.365,124.249,1000093206,5.352,4.222,1.13,129.601,
Winter,01/01/2025,31/01/2025,Sorek,'6723093783,עיריית ראשון לציון - Lv - הירשפלד 18 3 3783,עיריית ראשון לציון,9Uegf9kjFeMT5eqwi2Uj8,Residential,11.0,4.5,0.0,0.0,5,'341671648,LOW_VOLTAGE,5.75,1.0,48.26,102.972,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,1.729,9.784,0.0,48.26,102.972,0.0,0.0,0.0,0.0,0.0,0.0,22.526,55.012,0.0,0.0,0.0,0.0,0.0,0.0,26.181,55.862,33.232,18.906,-7.051,36.957,100.0,100.0,0.0,0.0,0.0,0.0,16.029,89.05,1000093209,4.506,3.656,0.851,93.556,
Winter,01/01/2025,31/01/2025,Sorek,'51220468603,עיריית ראשון לציון - Lv - הכורמים X7,עיריית ראשון לציון,IoET22BEciSx0s9bvETc9,Residential,11.0,4.5,0.0,0.0,5,'342074397,LOW_VOLTAGE,17.32,1.0,174.542,176.813,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,5.207,11.333,13.565,174.542,176.813,0.0,0.0,0.0,0.0,0.0,0.0,81.468,94.46,0.0,0.0,0.0,0.0,0.0,0.0,94.689,95.921,120.19,32.463,-25.501,63.458,100.0,100.0,0.0,0.0,0.0,0.0,37.086,206.034,1000093221,14.682,13.221,1.461,220.716,
Winter,01/01/2025,31/01/2025,Sorek,'6723090279,"עיריית ראשון לציון - Lv - הכרמל 18 זד""ל",עיריית ראשון לציון,AA3Vt7TAV_7bu-NXadJPx,Residential,11.0,4.5,0.0,0.0,5,'342433958,LOW_VOLTAGE,9.2,1.0,33.154,125.819,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,2.766,9.784,13.626,33.154,125.819,0.0,0.0,0.0,0.0,0.0,0.0,15.475,67.217,0.0,0.0,0.0,0.0,0.0,0.0,17.986,68.257,22.83,23.1,-4.844,45.156,100.0,100.0,0.0,0.0,0.0,0.0,19.596,108.869,1000093315,3.551,2.511,1.04,112.419,
Winter,01/01/2025,31/01/2025,Sorek,'6722004728,עיריית ראשון לציון - Lv - הכשרת הישוב /11 רמזור,עיריית ראשון לציון,_hJttv6DmNetdrwAcFXl0,TOU LV,11.0,4.5,0.0,0.0,5,'342378105,LOW_VOLTAGE,9.2,1.0,56.862,215.606,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,2.766,31.482,13.555,56.862,215.606,0.0,0.0,0.0,0.0,0.0,0.0,53.863,81.486,0.0,0.0,0.0,0.0,0.0,0.0,58.17,83.267,39.155,39.585,19.015,43.682,100.0,100.0,0.0,0.0,0.0,0.0,32.967,183.152,1000093240,6.088,4.307,1.781,189.24,
Winter,01/01/2025,31/01/2025,Sorek,'51019028838,עיריית ראשון לציון - Lv - המייסדים 17,עיריית ראשון לציון,Rv7WCdTZ8U-If8zXw5An2,TOU LV,11.0,4.5,0.0,0.0,5,'341982969,LOW_VOLTAGE,55.43,1.0,1297.094,2283.64,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,16.665,31.482,13.555,1297.094,2283.64,0.0,0.0,0.0,0.0,0.0,0.0,1228.677,863.074,0.0,0.0,0.0,0.0,0.0,0.0,1326.927,881.942,893.179,419.276,433.748,462.665,100.0,100.0,0.0,0.0,0.0,0.0,387.622,2153.455,1000093195,117.117,98.25,18.867,2270.572,
Winter,01/01/2025,31/01/2025,Sorek,'50322048679,עיריית ראשון לציון - Lv - המלחים 10,עיריית ראשון לציון,6uMMJoo1g7PT13Koea3e1,Residential,11.0,4.5,0.0,0.0,5,'341743716,LOW_VOLTAGE,17.32,1.0,52.512,1309.64,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,5.207,11.333,13.565,52.512,1309.64,0.0,0.0,0.0,0.0,0.0,0.0,24.51,699.659,0.0,0.0,0.0,0.0,0.0,0.0,28.488,710.48,36.16,240.45,-7.672,470.03,100.0,100.0,0.0,0.0,0.0,0.0,135.77,754.276,1000093243,14.798,3.978,10.82,769.073,
Winter,01/01/2025,31/01/2025,Sorek,'50323536901,"עיריית ראשון לציון - Lv - הפלמ""ח עי 31 מאור",עיריית ראשון לציון,3kqPcZqzqR85H9sx8DQIN,TOU LV,11.0,4.5,0.0,0.0,5,'341927047,LOW_VOLTAGE,55.43,1.0,1053.589,1829.334,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,16.665,31.482,13.555,1053.589,1829.334,0.0,0.0,0.0,0.0,0.0,0.0,998.016,691.375,0.0,0.0,0.0,0.0,0.0,0.0,1077.822,706.489,725.501,335.866,352.32,370.623,100.0,100.0,0.0,0.0,0.0,0.0,315.197,1751.094,1000093366,94.919,79.805,15.114,1846.013,
Winter,01/01/2025,31/01/2025,Sorek,'50323085446,"עיריית ראשון לציון - Lv - הרב חדד חיים ע""י 20 מאור רחובות",עיריית ראשון לציון,qxfRlQ-WRXI5DjhPvgSBj,Streetlight,11.0,4.5,0.0,0.0,5,'341887510,LOW_VOLTAGE,17.32,1.0,458.754,800.315,53.81,53.81,68.86,18.36,0.0,0.0,46.2354,52.9838,5.207,11.333,13.565,458.754,800.315,0.0,0.0,0.0,0.0,0.0,0.0,212.107,424.037,0.0,0.0,0.0,0.0,0.0,0.0,246.856,430.65,315.898,146.938,-69.042,283.712,100.0,100.0,0.0,0.0,0.0,0.0,119.925,666.25,1000093327,41.361,34.749,6.612,707.611,
Winter,01/01/2025,31/01/2025,Sorek,'50323200228,עיריית ראשון לציון - Lv - הרימון 10 פינת התומר 23,עיריית ראשון לציון,lFQZAyy4K0OGPPe3N54Xm,TOU LV,11.0,4.5,0.0,0.0,5,'342009463,LOW_VOLTAGE,55.43,1.0,415.821,728.387,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,16.665,31.482,13.555,415.821,728.387,0.0,0.0,0.0,0.0,0.0,0.0,393.888,275.285,0.0,0.0,0.0,0.0,0.0,0.0,425.385,281.303,286.334,133.732,139.051,147.571,100.0,100.0,0.0,0.0,0.0,0.0,131.558,730.876,1000093319,37.515,31.497,6.018,768.391,
Winter,01/01/2025,31/01/2025,Sorek,'50322069688,"עיריית ראשון לציון - Lv - הרצל ע""י 102 מאור רחובות",עיריית ראשון לציון,YSzYNyy9PqcBi3F628Onh,TOU LV,11.0,4.5,0.0,0.0,5,'342649634,LOW_VOLTAGE,55.43,1.0,1084.581,1889.692,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,16.665,31.482,13.555,1084.581,1889.692,0.0,0.0,0.0,0.0,0.0,0.0,1027.374,714.186,0.0,0.0,0.0,0.0,0.0,0.0,1109.526,729.799,746.842,346.947,362.684,382.852,100.0,100.0,0.0,0.0,0.0,0.0,324.587,1803.263,1000093198,97.765,82.153,15.613,1901.028,
Winter,01/01/2025,31/01/2025,Sorek,'73717002412,עיריית ראשון לציון - Lv - הרקפת 33,עיריית ראשון לציון,R9FUSwL6ft7UD87uBv2BD,TOU LV,11.0,4.5,0.0,0.0,5,'342189242,LOW_VOLTAGE,173.21,4.0,1905.4,8683.28,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,52.077,145.029,105.607,1905.4,8683.28,0.0,0.0,0.0,0.0,0.0,0.0,1804.898,3281.741,0.0,0.0,0.0,0.0,0.0,0.0,1949.224,3353.483,1312.058,1594.25,637.166,1759.233,100.0,100.0,0.0,0.0,0.0,0.0,970.083,5389.352,1000093250,216.068,144.326,71.741,5605.42,
Winter,01/01/2025,31/01/2025,Sorek,'50323172413,עיריית ראשון לציון - Lv - התגלית מאור,עיריית ראשון לציון,tWAKgAnrtA81EbGcmIUcg,Streetlight,11.0,4.5,0.0,0.0,5,'342740800,LOW_VOLTAGE,55.43,1.0,2473.84,4435.593,53.81,53.81,68.86,18.36,0.0,0.0,46.2354,52.9838,16.665,31.482,13.555,2473.84,4435.593,0.0,0.0,0.0,0.0,0.0,0.0,1143.79,2350.146,0.0,0.0,0.0,0.0,0.0,0.0,1331.173,2386.793,1703.486,814.375,-372.313,1572.418,100.0,100.0,0.0,0.0,0.0,0.0,640.015,3555.638,1000093355,224.03,187.383,36.647,3779.669,
Winter,01/01/2025,31/01/2025,Sorek,'50322022535,עיריית ראשון לציון - Lv - התזמורת 30,עיריית ראשון לציון,Ioj_aitTB_imVqKIo6zTQ,Residential,11.0,4.5,0.0,0.0,5,'342405766,LOW_VOLTAGE,55.43,1.0,123.894,795.598,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,16.665,11.333,13.565,123.894,795.598,0.0,0.0,0.0,0.0,0.0,0.0,57.828,425.039,0.0,0.0,0.0,0.0,0.0,0.0,67.212,431.612,85.313,146.072,-18.101,285.54,100.0,100.0,0.0,0.0,0.0,0.0,94.398,524.431,1000093251,15.958,9.384,6.573,540.388,
Winter,01/01/2025,31/01/2025,Sorek,'73922006142,עיריית ראשון לציון - Lv - ויזל אלי 12,עיריית ראשון לציון,bVfBlcO2vOP7yM7kObvxj,TOU LV,11.0,4.5,0.0,0.0,5,'348140744,LOW_VOLTAGE,138.56,5.0,386.16,3369.59,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,41.659,145.029,105.607,386.16,3369.59,0.0,0.0,0.0,0.0,0.0,0.0,365.792,1273.496,0.0,0.0,0.0,0.0,0.0,0.0,395.042,1301.336,265.91,618.657,129.132,682.679,100.0,100.0,0.0,0.0,0.0,0.0,347.685,1931.583,1000093189,57.09,29.25,27.84,1988.673,
Winter,01/01/2025,31/01/2025,Sorek,'50323212337,עיריית ראשון לציון - Lv - ויניק X 39,עיריית ראשון לציון,El_7fzBQeTuDaYF9F4inf,Residential,11.0,4.5,0.0,0.0,5,'342022710,LOW_VOLTAGE,27.71,1.0,43.975,416.023,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,8.331,11.333,13.565,43.975,416.023,0.0,0.0,0.0,0.0,0.0,0.0,20.526,222.255,0.0,0.0,0.0,0.0,0.0,0.0,23.856,225.692,30.281,76.382,-6.425,149.311,100.0,100.0,0.0,0.0,0.0,0.0,49.682,276.011,1000093277,6.768,3.331,3.437,282.779,
Winter,01/01/2025,31/01/2025,Sorek,'50323133202,עיריית ראשון לציון - Lv - ז'בוטינסקי X65,עיריית ראשון לציון,_EV-RQXNR8Hr4nl65eyKu,TOU LV,11.0,4.5,0.0,0.0,5,'341761929,LOW_VOLTAGE,43.65,1.0,906.974,1572.199,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,13.124,31.482,13.555,906.974,1572.199,0.0,0.0,0.0,0.0,0.0,0.0,859.135,594.194,0.0,0.0,0.0,0.0,0.0,0.0,927.834,607.183,624.542,288.656,303.292,318.528,100.0,100.0,0.0,0.0,0.0,0.0,272.068,1511.49,1000093356,81.689,68.7,12.99,1593.179,
Winter,01/01/2025,31/01/2025,Sorek,'6723052690,עיריית ראשון לציון - Lv - ז'בוטינסקי Xשמריהו לוין רמזור A75,עיריית ראשון לציון,RkLT0QqCSr09o_0pxSsUU,TOU LV,11.0,4.5,0.0,0.0,5,'341869617,LOW_VOLTAGE,9.2,1.0,57.393,218.331,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,2.766,31.482,13.555,57.393,218.331,0.0,0.0,0.0,0.0,0.0,0.0,54.366,82.516,0.0,0.0,0.0,0.0,0.0,0.0,58.713,84.319,39.521,40.086,19.192,44.234,100.0,100.0,0.0,0.0,0.0,0.0,33.243,184.685,1000093269,6.151,4.347,1.804,190.836,
Winter,01/01/2025,31/01/2025,Sorek,'6723052692,עיריית ראשון לציון - Lv - ז'בוטינסקי גרשון מן רמזור,עיריית ראשון לציון,WwAYnqr7Vh2frubzaMQKc,TOU LV,11.0,4.5,0.0,0.0,5,'342626301,LOW_VOLTAGE,9.2,1.0,58.777,172.997,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,2.766,31.482,13.555,58.777,172.997,0.0,0.0,0.0,0.0,0.0,0.0,55.677,65.382,0.0,0.0,0.0,0.0,0.0,0.0,60.129,66.811,40.474,31.762,19.655,35.049,100.0,100.0,0.0,0.0,0.0,0.0,30.395,168.862,1000093293,5.881,4.452,1.429,174.744,
Winter,01/01/2025,31/01/2025,Sorek,'50323191290,"עיריית ראשון לציון - Lv - ז'בוטינסקי ע""י 47",עיריית ראשון לציון,XyNW5BQfZqTwN8_GeH8RD,TOU LV,11.0,4.5,0.0,0.0,5,'341768739,LOW_VOLTAGE,43.65,1.0,2267.015,3954.819,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,13.124,31.482,13.555,2267.015,3954.819,0.0,0.0,0.0,0.0,0.0,0.0,2147.439,1494.676,0.0,0.0,0.0,0.0,0.0,0.0,2319.156,1527.351,1561.067,726.105,758.09,801.246,100.0,100.0,0.0,0.0,0.0,0.0,666.05,3700.277,1000093347,204.392,171.717,32.675,3904.669,
Winter,01/01/2025,31/01/2025,Sorek,'50323096104,עיריית ראשון לציון - Lv - חיים חדד 20,עיריית ראשון לציון,wXYQTojeAtZqbPX57AkD0,Residential,11.0,4.5,0.0,0.0,5,'341679948,LOW_VOLTAGE,27.71,1.0,73.658,119.2,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,8.331,11.333,13.565,73.658,119.2,0.0,0.0,0.0,0.0,0.0,0.0,34.38,63.681,0.0,0.0,0.0,0.0,0.0,0.0,39.959,64.666,50.721,21.885,-10.761,42.781,100.0,100.0,0.0,0.0,0.0,0.0,23.632,131.291,1000093312,6.564,5.579,0.985,137.855,
Winter,01/01/2025,31/01/2025,Sorek,'73716000463,עיריית ראשון לציון - Lv - חיל התותחנים 1,עיריית ראשון לציון,ph7L3d3fwQOSSjKyq1weH,TOU LV,11.0,4.5,0.0,0.0,5,'346277314,LOW_VOLTAGE,138.56,5.0,1012.3,3478.15,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,41.659,145.029,105.607,1012.3,3478.15,0.0,0.0,0.0,0.0,0.0,0.0,958.905,1314.525,0.0,0.0,0.0,0.0,0.0,0.0,1035.583,1343.262,697.07,638.588,338.513,704.673,100.0,100.0,0.0,0.0,0.0,0.0,461.831,2565.726,1000093320,105.414,76.678,28.736,2671.14,
Winter,01/01/2025,31/01/2025,Sorek,'50323119615,"עיריית ראשון לציון - Lv - חיל התותחנים X אח""י חץ מאור",עיריית ראשון לציון,yE-A3_0R-6kwseipMHgfI,TOU LV,11.0,4.5,0.0,0.0,5,'341802773,LOW_VOLTAGE,43.65,1.0,1052.632,2010.81,102.3,38.62,68.86,18.36,0.0,0.0,94.7254,37.7938,13.124,31.482,13.555,1052.632,2010.81,0.0,0.0,0.0,0.0,0.0,0.0,997.11,759.962,0.0,0.0,0.0,0.0,0.0,0.0,1076.843,776.575,724.842,369.185,352.0,407.39,100.0,100.0,0.0,0.0,0.0,0.0,326.742,1815.233,1000093264,96.346,79.733,16.613,1911.579,
Winter,01/01/2025,31/01/2025,Sorek,'50323211360,עיריית ראשון לציון - Lv - חלוצי יסוד המעלה 3 11,עיריית ראשון לציון,ApxpN3ejvXJuURtw_pEaP,Residential,11.0,4.5,0.0,0.0,5,'346794577,LOW_VOLTAGE,43.65,1.0,116.401,905.661,54.25,54.25,68.86,18.36,0.0,0.0,46.6754,53.4238,13.124,11.333,13.565,116.401,905.661,0.0,0.0,0.0,0.0,0.0,0.0,54.331,483.839,0.0,0.0,0.0,0.0,0.0,0.0,63.148,491.321,80.154,166.279,-17.006,325.042,100.0,100.0,0.0,0.0,0.0,0.0,103.714,576.191,1000093278,16.299,8.817,7.483,592.491,
