Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Summer,01/09/2024,30/09/2024,Virtual,'50221070718,עיריית ראשון לציון - Lv - אדר 5,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341910794,LOW_VOLTAGE,17.32,0.0,890.267,3060.039,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,5.082,10.082,12.079,890.267,3060.039,0.0,0.0,0.0,0.0,0.0,0.0,355.586,1576.466,0.0,0.0,0.0,0.0,0.0,0.0,467.568,1607.132,1018.02,681.471,-550.452,925.662,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1959.295,1000060109,142.648,111.982,30.666,2101.944,
Summer,01/09/2024,30/09/2024,Virtual,'50221070717,עיריית ראשון לציון - Lv - אדר 7,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341875555,LOW_VOLTAGE,55.43,0.0,63.339,1117.293,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,16.266,10.082,12.079,63.339,1117.293,0.0,0.0,0.0,0.0,0.0,0.0,25.299,575.605,0.0,0.0,0.0,0.0,0.0,0.0,33.266,586.802,72.428,248.821,-39.163,337.981,99.829,99.829,0.0,0.0,0.0,0.0,0.0,639.33,1000060108,19.164,7.967,11.197,658.494,
Summer,01/09/2024,30/09/2024,Virtual,'50221027753,"עיריית ראשון לציון - Lv - אח""י להב 1",עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341777017,LOW_VOLTAGE,55.43,0.0,36.513,2091.241,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,16.266,10.082,12.079,36.513,2091.241,0.0,0.0,0.0,0.0,0.0,0.0,14.584,1077.362,0.0,0.0,0.0,0.0,0.0,0.0,19.177,1098.32,41.753,465.719,-22.576,632.6,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1130.372,1000060087,25.55,4.593,20.957,1155.923,
Summer,01/09/2024,30/09/2024,Virtual,'50221029529,"עיריית ראשון לציון - Lv - אח""י משגב ע""י 92 פינת מבצע נועה 16",עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341840965,LOW_VOLTAGE,27.71,0.0,194.982,1902.524,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,8.131,10.082,12.079,194.982,1902.524,0.0,0.0,0.0,0.0,0.0,0.0,77.879,980.139,0.0,0.0,0.0,0.0,0.0,0.0,102.405,999.206,222.962,423.692,-120.557,575.514,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1088.31,1000060091,43.592,24.526,19.066,1131.902,
Summer,01/09/2024,30/09/2024,Virtual,'50323129246,עיריית ראשון לציון - Lv - ארנון משה 7,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342104285,LOW_VOLTAGE,43.65,0.0,177.432,1886.074,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,177.432,1886.074,0.0,0.0,0.0,0.0,0.0,0.0,70.869,971.665,0.0,0.0,0.0,0.0,0.0,0.0,93.187,990.566,202.893,420.029,-109.706,570.537,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1077.503,1000060174,41.22,22.318,18.901,1118.723,
Summer,01/09/2024,30/09/2024,Virtual,'50221068480,עיריית ראשון לציון - Lv - בית הלוי 3,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342072724,LOW_VOLTAGE,43.65,0.0,63.338,1572.517,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,63.338,1572.517,0.0,0.0,0.0,0.0,0.0,0.0,25.298,810.127,0.0,0.0,0.0,0.0,0.0,0.0,33.265,825.886,72.427,350.2,-39.162,475.686,99.829,99.829,0.0,0.0,0.0,0.0,0.0,870.395,1000060106,23.726,7.967,15.759,894.12,
Summer,01/09/2024,30/09/2024,Virtual,'50221068482,עיריית ראשון לציון - Lv - בית הלוי 4,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342340399,LOW_VOLTAGE,43.65,0.0,102.623,1894.504,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,102.623,1894.504,0.0,0.0,0.0,0.0,0.0,0.0,40.989,976.008,0.0,0.0,0.0,0.0,0.0,0.0,53.898,994.994,117.349,421.906,-63.452,573.087,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1051.966,1000060107,31.894,12.908,18.986,1083.861,
Summer,01/09/2024,30/09/2024,Virtual,'50221032818,עיריית ראשון לציון - Lv - בית הערבה גן ציבורי,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'345647257,LOW_VOLTAGE,55.43,0.0,0.0,0.002,51.16,51.16,114.35,22.27,0.0,0.0,38.5815,50.1579,16.266,10.082,12.079,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,99.829,99.829,0.0,0.0,0.0,0.0,0.0,38.427,1000060094,0.0,0.0,0.0,38.427,
Summer,01/09/2024,30/09/2024,Virtual,'50323164862,עיריית ראשון לציון - Lv - בן צבי יצחק מול 35,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342466160,LOW_VOLTAGE,55.43,0.0,510.983,1341.152,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.266,28.013,12.059,510.983,1341.152,0.0,0.0,0.0,0.0,0.0,0.0,661.884,548.234,0.0,0.0,0.0,0.0,0.0,0.0,726.158,561.674,584.309,298.675,141.849,263.0,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1266.456,1000060184,77.714,64.274,13.44,1344.17,
Summer,01/09/2024,30/09/2024,Virtual,'50221059042,עיריית ראשון לציון - Lv - בר אברהם 5,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342026605,LOW_VOLTAGE,43.65,0.0,406.542,1247.447,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,12.809,28.013,12.059,406.542,1247.447,0.0,0.0,0.0,0.0,0.0,0.0,526.6,509.93,0.0,0.0,0.0,0.0,0.0,0.0,577.737,522.431,464.881,277.806,112.856,244.624,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1089.41,1000060098,63.638,51.137,12.501,1153.049,
Summer,01/09/2024,30/09/2024,Virtual,'50221065107,עיריית ראשון לציון - Lv - ברית יוסף X20 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342480216,LOW_VOLTAGE,55.43,0.0,2038.936,5237.966,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.266,28.013,12.059,2038.936,5237.966,0.0,0.0,0.0,0.0,0.0,0.0,2641.064,2141.168,0.0,0.0,0.0,0.0,0.0,0.0,2897.532,2193.66,2331.523,1166.495,566.009,1027.165,99.829,99.829,0.0,0.0,0.0,0.0,0.0,4838.57,1000060104,308.96,256.468,52.492,5147.53,
Summer,01/09/2024,30/09/2024,Virtual,'50322056351,עיריית ראשון לציון - Lv - גדולי ישראל 17,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'345463969,LOW_VOLTAGE,55.43,0.0,514.614,1577.506,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,16.266,10.082,12.079,514.614,1577.506,0.0,0.0,0.0,0.0,0.0,0.0,205.545,812.697,0.0,0.0,0.0,0.0,0.0,0.0,270.275,828.506,588.461,351.311,-318.186,477.196,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1056.668,1000060135,80.54,64.731,15.809,1137.208,
Summer,01/09/2024,30/09/2024,Virtual,'50322015326,עיריית ראשון לציון - Lv - גולדה מאיר 11,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341912553,LOW_VOLTAGE,55.43,0.0,157.23,1356.938,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,16.266,10.082,12.079,157.23,1356.938,0.0,0.0,0.0,0.0,0.0,0.0,62.8,699.065,0.0,0.0,0.0,0.0,0.0,0.0,82.577,712.664,179.793,302.19,-97.215,410.474,99.829,99.829,0.0,0.0,0.0,0.0,0.0,800.291,1000060115,33.376,19.777,13.599,833.667,
Summer,01/09/2024,30/09/2024,Virtual,'50323118932,עיריית ראשון לציון - Lv - גולדה מאיר 17א,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342019889,LOW_VOLTAGE,55.43,0.0,727.749,4000.078,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.266,28.013,12.059,727.749,4000.078,0.0,0.0,0.0,0.0,0.0,0.0,942.664,1635.146,0.0,0.0,0.0,0.0,0.0,0.0,1034.204,1675.233,832.181,890.817,202.023,784.415,99.829,99.829,0.0,0.0,0.0,0.0,0.0,2634.148,1000060157,131.627,91.54,40.087,2765.774,
Summer,01/09/2024,30/09/2024,Virtual,'50322025500,עיריית ראשון לציון - Lv - גלילי ישראל מאור-מכבי,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342761704,LOW_VOLTAGE,55.43,0.0,419.415,1141.895,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.266,28.013,12.059,419.415,1141.895,0.0,0.0,0.0,0.0,0.0,0.0,543.275,466.782,0.0,0.0,0.0,0.0,0.0,0.0,596.031,478.226,479.601,254.3,116.43,223.926,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1066.394,1000060125,64.2,52.756,11.444,1130.594,
Summer,01/09/2024,30/09/2024,Virtual,'50322020901,עיריית ראשון לציון - Lv - דן 13,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341809006,LOW_VOLTAGE,43.65,0.0,185.099,3959.889,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,185.099,3959.889,0.0,0.0,0.0,0.0,0.0,0.0,73.931,2040.05,0.0,0.0,0.0,0.0,0.0,0.0,97.214,2079.734,211.661,881.867,-114.447,1197.866,99.977,99.977,0.0,0.0,0.0,0.0,0.0,2148.95,1000060122,62.967,23.283,39.684,2211.917,
Summer,01/09/2024,30/09/2024,Virtual,'50323133018,עיריית ראשון לציון - Lv - דרך המכבים 46א,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'348265057,LOW_VOLTAGE,43.65,0.0,611.836,2944.582,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,12.809,28.013,12.059,611.836,2944.582,0.0,0.0,0.0,0.0,0.0,0.0,792.52,1203.682,0.0,0.0,0.0,0.0,0.0,0.0,869.48,1233.191,699.634,655.758,169.846,577.433,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2049.083,1000060176,106.469,76.96,29.509,2155.552,
Summer,01/09/2024,30/09/2024,Virtual,'50323117244,עיריית ראשון לציון - Lv - דרך המכבים טוליפמן רמזור מאור 19 7244,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342265771,LOW_VOLTAGE,55.43,0.0,1057.17,2913.775,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.266,28.013,12.059,1057.17,2913.775,0.0,0.0,0.0,0.0,0.0,0.0,1369.368,1191.089,0.0,0.0,0.0,0.0,0.0,0.0,1502.344,1220.289,1208.874,648.898,293.47,571.391,99.829,99.829,0.0,0.0,0.0,0.0,0.0,2616.794,1000060154,162.177,132.976,29.2,2778.971,
Summer,01/09/2024,30/09/2024,Virtual,'50322011427,עיריית ראשון לציון - Lv - ה' באייר 2,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342452561,LOW_VOLTAGE,43.65,0.0,59.138,2495.612,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,59.138,2495.612,0.0,0.0,0.0,0.0,0.0,0.0,23.621,1285.686,0.0,0.0,0.0,0.0,0.0,0.0,31.059,1310.695,67.624,555.773,-36.565,754.923,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1344.276,1000060111,32.448,7.439,25.01,1376.724,
Summer,01/09/2024,30/09/2024,Virtual,'50322033344,עיריית ראשון לציון - Lv - ה' באייר 40,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342451962,LOW_VOLTAGE,43.65,0.0,50.557,2371.272,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,50.557,2371.272,0.0,0.0,0.0,0.0,0.0,0.0,20.193,1221.628,0.0,0.0,0.0,0.0,0.0,0.0,26.553,1245.392,57.812,528.082,-31.259,717.31,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1276.791,1000060127,30.123,6.359,23.764,1306.914,
Summer,01/09/2024,30/09/2024,Virtual,'50322033267,עיריית ראשון לציון - Lv - ה' באייר 40א,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342502956,LOW_VOLTAGE,43.65,0.0,136.991,2368.983,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,136.991,2368.983,0.0,0.0,0.0,0.0,0.0,0.0,54.716,1220.449,0.0,0.0,0.0,0.0,0.0,0.0,71.948,1244.19,156.649,527.573,-84.702,716.617,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1310.135,1000060126,40.972,17.231,23.741,1351.107,
Summer,01/09/2024,30/09/2024,Virtual,'50322012255,עיריית ראשון לציון - Lv - האורגן 2,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342071582,LOW_VOLTAGE,43.65,0.0,206.298,3703.534,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,206.298,3703.534,0.0,0.0,0.0,0.0,0.0,0.0,82.399,1907.981,0.0,0.0,0.0,0.0,0.0,0.0,108.348,1945.096,235.902,824.777,-127.554,1120.319,99.829,99.829,0.0,0.0,0.0,0.0,0.0,2025.349,1000060114,63.064,25.949,37.115,2088.413,
Summer,01/09/2024,30/09/2024,Virtual,'50221032607,עיריית ראשון לציון - Lv - הבוצרים 2,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'342335722,LOW_VOLTAGE,17.32,0.0,145.05,375.459,51.16,51.16,114.35,22.27,0.0,0.0,38.5815,50.1579,5.082,10.082,12.079,145.05,375.459,0.0,0.0,0.0,0.0,0.0,0.0,55.962,188.322,0.0,0.0,0.0,0.0,0.0,0.0,74.208,192.085,165.865,83.615,-91.657,108.47,99.829,99.829,0.0,0.0,0.0,0.0,0.0,271.528,1000060093,22.008,18.245,3.763,293.535,
Summer,01/09/2024,30/09/2024,Virtual,'50221061150,עיריית ראשון לציון - Lv - הבוצרים 21,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342092334,LOW_VOLTAGE,17.32,0.0,112.162,224.29,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,5.082,28.013,12.059,112.162,224.29,0.0,0.0,0.0,0.0,0.0,0.0,145.285,91.685,0.0,0.0,0.0,0.0,0.0,0.0,159.393,93.933,128.257,49.949,31.136,43.983,99.829,99.829,0.0,0.0,0.0,0.0,0.0,282.125,1000060099,16.356,14.108,2.248,298.481,
Summer,01/09/2024,30/09/2024,Virtual,'50323119075,עיריית ראשון לציון - Lv - הגת 13,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341709637,LOW_VOLTAGE,43.65,0.0,295.239,4105.077,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,12.809,28.013,12.059,295.239,4105.077,0.0,0.0,0.0,0.0,0.0,0.0,382.428,1678.067,0.0,0.0,0.0,0.0,0.0,0.0,419.564,1719.206,337.606,914.201,81.958,805.006,99.829,99.829,0.0,0.0,0.0,0.0,0.0,2113.376,1000060161,78.276,37.137,41.139,2191.651,
Summer,01/09/2024,30/09/2024,Virtual,'50221061155,עיריית ראשון לציון - Lv - הדגן X9,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342332504,LOW_VOLTAGE,17.32,0.0,92.869,189.311,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,5.082,28.013,12.059,92.869,189.311,0.0,0.0,0.0,0.0,0.0,0.0,120.295,77.386,0.0,0.0,0.0,0.0,0.0,0.0,131.976,79.283,106.196,42.16,25.78,37.124,99.829,99.829,0.0,0.0,0.0,0.0,0.0,242.835,1000060100,13.579,11.682,1.897,256.414,
Summer,01/09/2024,30/09/2024,Virtual,'50323118308,עיריית ראשון לציון - Lv - ההכשרות 2,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341997751,LOW_VOLTAGE,43.65,0.0,172.253,3337.671,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,12.809,28.013,12.059,172.253,3337.671,0.0,0.0,0.0,0.0,0.0,0.0,223.122,1364.368,0.0,0.0,0.0,0.0,0.0,0.0,244.789,1397.817,196.971,743.299,47.817,654.517,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1640.371,1000060156,55.115,21.667,33.448,1695.486,
Summer,01/09/2024,30/09/2024,Virtual,'50322018222,עיריית ראשון לציון - Lv - ההרדוף גן ציבורי,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'345647424,LOW_VOLTAGE,55.43,0.0,183.028,575.449,51.16,51.16,114.35,22.27,0.0,0.0,38.5815,50.1579,16.266,10.082,12.079,183.028,575.449,0.0,0.0,0.0,0.0,0.0,0.0,70.615,288.633,0.0,0.0,0.0,0.0,0.0,0.0,93.637,294.4,209.293,128.152,-115.655,166.247,99.829,99.829,0.0,0.0,0.0,0.0,0.0,397.674,1000060117,28.789,23.022,5.767,426.463,
Summer,01/09/2024,30/09/2024,Virtual,'50322022934,עיריית ראשון לציון - Lv - החלמונית 17,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'346597104,LOW_VOLTAGE,43.65,0.0,37.692,1095.265,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,37.692,1095.265,0.0,0.0,0.0,0.0,0.0,0.0,15.055,564.257,0.0,0.0,0.0,0.0,0.0,0.0,19.796,575.233,43.101,243.916,-23.305,331.318,99.829,99.829,0.0,0.0,0.0,0.0,0.0,614.281,1000060124,15.717,4.741,10.976,629.998,
Summer,01/09/2024,30/09/2024,Virtual,'50322012226,עיריית ראשון לציון - Lv - החלמונית 8 2226,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342222837,LOW_VOLTAGE,24.25,0.0,60.517,1085.204,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,7.116,10.082,12.079,60.517,1085.204,0.0,0.0,0.0,0.0,0.0,0.0,24.171,559.074,0.0,0.0,0.0,0.0,0.0,0.0,31.784,569.949,69.201,241.675,-37.418,328.274,99.829,99.829,0.0,0.0,0.0,0.0,0.0,612.522,1000060112,18.488,7.612,10.875,631.009,
Summer,01/09/2024,30/09/2024,Virtual,'50322012227,עיריית ראשון לציון - Lv - החלמונית 8 2227,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342399048,LOW_VOLTAGE,24.25,0.0,173.389,686.235,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,7.116,10.082,12.079,173.389,686.235,0.0,0.0,0.0,0.0,0.0,0.0,69.254,353.534,0.0,0.0,0.0,0.0,0.0,0.0,91.064,360.411,198.27,152.825,-107.206,207.586,99.829,99.829,0.0,0.0,0.0,0.0,0.0,452.064,1000060113,28.687,21.81,6.877,480.751,
Summer,01/09/2024,30/09/2024,Virtual,'50322000319,עיריית ראשון לציון - Lv - החרצית X 12,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341786254,LOW_VOLTAGE,24.25,0.0,37.522,962.461,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,7.116,10.082,12.079,37.522,962.461,0.0,0.0,0.0,0.0,0.0,0.0,14.987,495.839,0.0,0.0,0.0,0.0,0.0,0.0,19.707,505.485,42.906,214.34,-23.2,291.144,99.829,99.829,0.0,0.0,0.0,0.0,0.0,540.103,1000060110,14.365,4.72,9.645,554.468,
Summer,01/09/2024,30/09/2024,Virtual,'50323119852,עיריית ראשון לציון - Lv - הטיילת גן טיילת החוף,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342009014,LOW_VOLTAGE,55.43,0.0,989.106,2003.244,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.266,28.013,12.059,989.106,2003.244,0.0,0.0,0.0,0.0,0.0,0.0,1281.204,818.883,0.0,0.0,0.0,0.0,0.0,0.0,1405.619,838.959,1131.043,446.122,274.576,392.836,99.829,99.829,0.0,0.0,0.0,0.0,0.0,2156.425,1000060168,144.49,124.415,20.076,2300.915,
Summer,01/09/2024,30/09/2024,Virtual,'50221039480,עיריית ראשון לציון - Lv - הטיילת חוף הגולשים הצפוני,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'347438810,LOW_VOLTAGE,43.65,0.0,218.529,1086.094,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,218.529,1086.094,0.0,0.0,0.0,0.0,0.0,0.0,87.284,559.532,0.0,0.0,0.0,0.0,0.0,0.0,114.771,570.417,249.888,241.873,-135.116,328.543,99.829,99.829,0.0,0.0,0.0,0.0,0.0,681.785,1000060096,38.372,27.488,10.884,720.157,
Summer,01/09/2024,30/09/2024,Virtual,'50323117295,עיריית ראשון לציון - Lv - הטיילת חוף הים  7295,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'348251377,LOW_VOLTAGE,55.43,0.0,74.157,49.525,51.16,51.16,114.35,22.27,0.0,0.0,38.5815,50.1579,16.266,28.013,12.059,74.157,49.525,0.0,0.0,0.0,0.0,0.0,0.0,28.611,24.841,0.0,0.0,0.0,0.0,0.0,0.0,37.939,25.337,84.799,11.029,-46.86,14.308,100.0,100.0,0.0,0.0,0.0,0.0,0.0,109.789,1000060155,9.824,9.328,0.496,119.613,
Summer,01/09/2024,30/09/2024,Virtual,'50323119876,עיריית ראשון לציון - Lv - הטיילת חוף הים  9876,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342407018,LOW_VOLTAGE,110.85,0.0,228.184,1095.347,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,32.528,28.013,12.059,228.184,1095.347,0.0,0.0,0.0,0.0,0.0,0.0,295.57,447.754,0.0,0.0,0.0,0.0,0.0,0.0,324.272,458.731,260.928,243.934,63.344,214.798,99.829,99.829,0.0,0.0,0.0,0.0,0.0,815.925,1000060170,39.679,28.702,10.977,855.604,
Summer,01/09/2024,30/09/2024,Virtual,'50322018224,עיריית ראשון לציון - Lv - הלוטם X 2 8224,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341749717,LOW_VOLTAGE,17.32,0.0,24.961,1143.058,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,5.082,10.082,12.079,24.961,1143.058,0.0,0.0,0.0,0.0,0.0,0.0,9.97,588.879,0.0,0.0,0.0,0.0,0.0,0.0,13.11,600.334,28.543,254.559,-15.433,345.775,99.829,99.829,0.0,0.0,0.0,0.0,0.0,626.092,1000060119,14.595,3.14,11.455,640.687,
Summer,01/09/2024,30/09/2024,Virtual,'50322019324,עיריית ראשון לציון - Lv - הלוטם X 2 9324,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341792855,LOW_VOLTAGE,17.32,0.0,155.86,2270.886,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,5.082,10.082,12.079,155.86,2270.886,0.0,0.0,0.0,0.0,0.0,0.0,62.253,1169.912,0.0,0.0,0.0,0.0,0.0,0.0,81.858,1192.669,178.226,505.726,-96.368,686.943,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1259.408,1000060121,42.363,19.605,22.758,1301.77,
Summer,01/09/2024,30/09/2024,Virtual,'50322048679,עיריית ראשון לציון - Lv - המלחים 10,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341743716,LOW_VOLTAGE,17.32,0.0,88.225,2391.291,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,5.082,10.082,12.079,88.225,2391.291,0.0,0.0,0.0,0.0,0.0,0.0,35.238,1231.942,0.0,0.0,0.0,0.0,0.0,0.0,46.336,1255.906,100.885,532.541,-54.55,723.366,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1294.423,1000060132,35.062,11.097,23.964,1329.485,
Summer,01/09/2024,30/09/2024,Virtual,'50322048677,עיריית ראשון לציון - Lv - המלחים 12,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341729659,LOW_VOLTAGE,43.65,0.0,111.655,1981.976,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,111.655,1981.976,0.0,0.0,0.0,0.0,0.0,0.0,44.597,1021.071,0.0,0.0,0.0,0.0,0.0,0.0,58.641,1040.934,127.677,441.386,-69.036,599.548,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1100.638,1000060131,33.907,14.045,19.862,1134.544,
Summer,01/09/2024,30/09/2024,Virtual,'50322018225,עיריית ראשון לציון - Lv - המרגנית X,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341704288,LOW_VOLTAGE,43.65,0.0,125.818,2838.4,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,12.809,10.082,12.079,125.818,2838.4,0.0,0.0,0.0,0.0,0.0,0.0,50.254,1462.283,0.0,0.0,0.0,0.0,0.0,0.0,66.08,1490.728,143.873,632.112,-77.793,858.616,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1547.506,1000060120,44.271,15.826,28.445,1591.777,
Summer,01/09/2024,30/09/2024,Virtual,'47317006325,עיריית ראשון לציון - Lv - הנחשול מול 77,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'345647461,LOW_VOLTAGE,55.43,0.0,9.1,40.61,51.16,51.16,114.35,22.27,0.0,0.0,38.5815,50.1579,16.266,10.082,12.079,9.1,40.61,0.0,0.0,0.0,0.0,0.0,0.0,3.511,20.369,0.0,0.0,0.0,0.0,0.0,0.0,4.656,20.776,10.406,9.044,-5.75,11.732,99.829,99.829,0.0,0.0,0.0,0.0,0.0,62.306,1000060086,1.552,1.145,0.407,63.858,
