Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73717002412,עיריית ראשון לציון - Lv - הרקפת 33,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342189242,LOW_VOLTAGE,173.21,0.0,983.6,7777.88,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,50.827,129.049,93.974,983.6,7777.88,0.0,0.0,0.0,0.0,0.0,0.0,366.061,2678.745,0.0,0.0,0.0,0.0,0.0,0.0,389.604,2742.48,214.031,1416.352,175.573,1326.129,100.0,100.0,100.0,0.0,0.0,0.0,0.0,3318.655,1000058063,87.279,23.543,63.736,3405.935,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73817001097,עיריית ראשון לציון - Lv - התזמורת 43,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342313979,LOW_VOLTAGE,346.41,0.0,791.305,6884.52,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,101.651,129.049,93.974,791.305,6884.52,0.0,0.0,0.0,0.0,0.0,0.0,294.495,2371.067,0.0,0.0,0.0,0.0,0.0,0.0,313.436,2427.482,172.188,1253.671,141.248,1173.811,100.0,100.0,100.0,0.0,0.0,0.0,0.0,2990.236,1000058086,75.356,18.941,56.415,3065.592,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73922006142,עיריית ראשון לציון - Lv - ויזל אלי 12,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'348140744,LOW_VOLTAGE,138.56,0.0,212.0,2143.86,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,40.659,129.049,93.974,212.0,2143.86,0.0,0.0,0.0,0.0,0.0,0.0,78.899,738.357,0.0,0.0,0.0,0.0,0.0,0.0,83.973,755.925,46.131,390.397,37.842,365.528,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1080.938,1000058092,22.642,5.074,17.568,1103.581,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73922009639,עיריית ראשון לציון - Lv - ויניק 23,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341971806,LOW_VOLTAGE,86.6,0.0,377.56,1439.53,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,25.412,129.049,93.974,377.56,1439.53,0.0,0.0,0.0,0.0,0.0,0.0,140.514,495.782,0.0,0.0,0.0,0.0,0.0,0.0,149.552,507.578,82.157,262.138,67.394,245.44,100.0,100.0,100.0,0.0,0.0,0.0,0.0,884.731,1000058094,20.834,9.037,11.796,905.565,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723052693,עיריית ראשון לציון - Lv - ז'בוטינסקי 23,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341751977,LOW_VOLTAGE,5.75,0.0,52.123,323.047,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,1.687,28.013,12.059,52.123,323.047,0.0,0.0,0.0,0.0,0.0,0.0,19.398,111.259,0.0,0.0,0.0,0.0,0.0,0.0,20.646,113.906,11.342,58.827,9.304,55.08,100.0,100.0,100.0,0.0,0.0,0.0,0.0,172.417,1000058037,3.895,1.248,2.647,176.312,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723052690,עיריית ראשון לציון - Lv - ז'בוטינסקי Xשמריהו לוין רמזור A75,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341869617,LOW_VOLTAGE,9.2,0.0,34.446,236.172,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,34.446,236.172,0.0,0.0,0.0,0.0,0.0,0.0,12.82,81.339,0.0,0.0,0.0,0.0,0.0,0.0,13.644,83.274,7.495,43.007,6.149,40.267,100.0,100.0,100.0,0.0,0.0,0.0,0.0,136.93,1000058034,2.76,0.824,1.935,139.69,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723052687,עיריית ראשון לציון - Lv - ז'בוטינסקי Xשפינוזה רמזור 25,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342604641,LOW_VOLTAGE,9.2,0.0,21.07,147.413,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,21.07,147.413,0.0,0.0,0.0,0.0,0.0,0.0,7.841,50.77,0.0,0.0,0.0,0.0,0.0,0.0,8.346,51.978,4.585,26.844,3.761,25.134,100.0,100.0,100.0,0.0,0.0,0.0,0.0,101.383,1000058031,1.712,0.504,1.208,103.095,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73717005775,עיריית ראשון לציון - Lv - ז'בוטינסקי גן המנהיגים מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341682784,LOW_VOLTAGE,86.6,0.0,1095.6,4551.12,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,25.412,129.049,93.974,1095.6,4551.12,0.0,0.0,0.0,0.0,0.0,0.0,407.743,1567.431,0.0,0.0,0.0,0.0,0.0,0.0,433.967,1604.725,238.403,828.759,195.565,775.966,100.0,100.0,100.0,0.0,0.0,0.0,0.0,2223.609,1000058066,63.518,26.224,37.294,2287.127,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723052692,עיריית ראשון לציון - Lv - ז'בוטינסקי גרשון מן רמזור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342626301,LOW_VOLTAGE,9.2,0.0,34.963,192.577,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,34.963,192.577,0.0,0.0,0.0,0.0,0.0,0.0,13.012,66.325,0.0,0.0,0.0,0.0,0.0,0.0,13.849,67.903,7.608,35.068,6.241,32.834,100.0,100.0,100.0,0.0,0.0,0.0,0.0,122.108,1000058036,2.415,0.837,1.578,124.523,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723052686,עיריית ראשון לציון - Lv - ז'בוטינסקי רמזור 78 שד יובל,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342104232,LOW_VOLTAGE,9.2,0.0,100.839,639.756,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,100.839,639.756,0.0,0.0,0.0,0.0,0.0,0.0,37.529,220.335,0.0,0.0,0.0,0.0,0.0,0.0,39.942,225.578,21.943,116.5,18.0,109.078,100.0,100.0,100.0,0.0,0.0,0.0,0.0,300.636,1000058030,7.656,2.414,5.242,308.292,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73716000463,עיריית ראשון לציון - Lv - חיל התותחנים 1,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'346277314,LOW_VOLTAGE,138.56,0.0,308.45,2984.65,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,40.659,129.049,93.974,308.45,2984.65,0.0,0.0,0.0,0.0,0.0,0.0,114.794,1027.93,0.0,0.0,0.0,0.0,0.0,0.0,122.177,1052.388,67.119,543.505,55.058,508.883,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1406.406,1000058061,31.841,7.383,24.458,1438.247,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73817000743,עיריית ראשון לציון - Lv - חלוצי יסוד המעלה 3 8,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342131992,LOW_VOLTAGE,86.6,0.0,154.13,1092.087,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,25.412,129.049,93.974,154.13,1092.087,0.0,0.0,0.0,0.0,0.0,0.0,57.361,376.121,0.0,0.0,0.0,0.0,0.0,0.0,61.051,385.07,33.539,198.869,27.512,186.201,100.0,100.0,100.0,0.0,0.0,0.0,0.0,681.917,1000058084,12.638,3.689,8.949,694.556,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73817000742,עיריית ראשון לציון - Lv - חלוצי יסוד המעלה 3 9,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342333709,LOW_VOLTAGE,86.6,0.0,329.184,2490.324,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,25.412,129.049,93.974,329.184,2490.324,0.0,0.0,0.0,0.0,0.0,0.0,122.51,857.681,0.0,0.0,0.0,0.0,0.0,0.0,130.39,878.088,71.63,453.488,58.759,424.6,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1228.627,1000058083,28.286,7.879,20.407,1256.913,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73719000918,עיריית ראשון לציון - Lv - חרצית 18,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'346144737,LOW_VOLTAGE,110.85,0.0,47.75,1083.8,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,32.528,137.272,93.974,47.75,1083.8,0.0,0.0,0.0,0.0,0.0,0.0,24.605,566.132,0.0,0.0,0.0,0.0,0.0,0.0,25.078,569.212,10.39,197.36,14.688,371.852,100.0,100.0,100.0,0.0,0.0,0.0,0.0,854.511,1000058075,3.553,0.474,3.079,858.064,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73509071788,עיריית ראשון לציון - Lv - טיילת חוף הים-מסעדה ובית קפה,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'347652445,LOW_VOLTAGE,436.48,0.0,2762.1,17288.606,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,128.082,129.049,93.974,2762.1,17288.606,0.0,0.0,0.0,0.0,0.0,0.0,1027.954,5954.291,0.0,0.0,0.0,0.0,0.0,0.0,1094.068,6095.963,601.033,3148.255,493.035,2947.707,100.0,100.0,100.0,0.0,0.0,0.0,0.0,7333.35,1000058054,207.785,66.114,141.671,7541.135,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722033483,עיריית ראשון לציון - Lv - ילדי טהרן פינת אברהם בר,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341892543,LOW_VOLTAGE,9.2,0.0,46.79,329.169,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,2.7,8.705,12.128,46.79,329.169,0.0,0.0,0.0,0.0,0.0,0.0,24.11,171.944,0.0,0.0,0.0,0.0,0.0,0.0,24.574,172.88,10.182,59.942,14.393,112.938,100.0,100.0,100.0,0.0,0.0,0.0,0.0,219.587,1000058019,1.399,0.464,0.935,220.986,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73719000811,עיריית ראשון לציון - Lv - ירמיהו 13,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342315672,LOW_VOLTAGE,554.26,0.0,4264.8,18629.1,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,162.644,129.049,93.974,4264.8,18629.1,0.0,0.0,0.0,0.0,0.0,0.0,1587.205,6415.965,0.0,0.0,0.0,0.0,0.0,0.0,1689.287,6568.621,928.02,3392.359,761.267,3176.262,100.0,100.0,100.0,0.0,0.0,0.0,0.0,8388.836,1000058073,254.738,102.082,152.656,8643.574,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722007001,עיריית ראשון לציון - Lv - כורש רחבעם זאבי רמזור 92,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342387438,LOW_VOLTAGE,9.2,0.0,55.525,383.731,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,55.525,383.731,0.0,0.0,0.0,0.0,0.0,0.0,20.664,132.159,0.0,0.0,0.0,0.0,0.0,0.0,21.993,135.304,12.082,69.877,9.911,65.426,100.0,100.0,100.0,0.0,0.0,0.0,0.0,195.595,1000058011,4.474,1.329,3.144,200.069,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723050660,עיריית ראשון לציון - Lv - כצנלסון 1,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342454298,LOW_VOLTAGE,9.2,0.0,25.492,176.905,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,25.492,176.905,0.0,0.0,0.0,0.0,0.0,0.0,9.487,60.927,0.0,0.0,0.0,0.0,0.0,0.0,10.097,62.377,5.547,32.214,4.55,30.162,100.0,100.0,100.0,0.0,0.0,0.0,0.0,113.186,1000058023,2.06,0.61,1.45,115.246,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'74724000800,עיריית ראשון לציון - Lv - לוי אשכול גן הזיכרון,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341966289,LOW_VOLTAGE,173.21,0.0,0.0,0.0,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,50.827,10.082,12.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,72.988,1000058096,0.0,0.0,0.0,72.988,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73717007081,עיריית ראשון לציון - Lv - ליפשיץ שלמה לייב 2,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'345919100,LOW_VOLTAGE,86.6,0.0,206.75,1551.45,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,25.412,137.272,93.974,206.75,1551.45,0.0,0.0,0.0,0.0,0.0,0.0,106.535,810.413,0.0,0.0,0.0,0.0,0.0,0.0,108.585,814.822,44.989,282.519,63.596,532.302,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1173.606,1000058069,6.459,2.05,4.408,1180.065,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722039323,עיריית ראשון לציון - Lv - מוטה מרדכי גור Xהחצוצרה תמרור מהבהב,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341700091,LOW_VOLTAGE,9.2,0.0,46.062,270.461,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,2.7,8.705,12.128,46.062,270.461,0.0,0.0,0.0,0.0,0.0,0.0,23.735,141.278,0.0,0.0,0.0,0.0,0.0,0.0,24.192,142.046,10.023,49.251,14.169,92.795,100.0,100.0,100.0,0.0,0.0,0.0,0.0,188.545,1000058020,1.225,0.457,0.768,189.77,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73817000607,עיריית ראשון לציון - Lv - מורדי הגטאות 36,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342267510,LOW_VOLTAGE,173.21,0.0,772.821,2028.339,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,50.827,129.049,93.974,772.821,2028.339,0.0,0.0,0.0,0.0,0.0,0.0,287.616,698.571,0.0,0.0,0.0,0.0,0.0,0.0,306.114,715.192,168.166,369.361,137.949,345.832,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1260.037,1000058082,35.119,18.498,16.621,1295.157,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73506065305,עיריית ראשון לציון - Lv - נגבה מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342339962,LOW_VOLTAGE,436.48,0.0,3559.406,18790.425,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,128.082,129.049,93.974,3559.406,18790.425,0.0,0.0,0.0,0.0,0.0,0.0,1324.683,6471.526,0.0,0.0,0.0,0.0,0.0,0.0,1409.881,6625.504,774.527,3421.736,635.354,3203.767,100.0,100.0,100.0,0.0,0.0,0.0,0.0,8147.313,1000058053,239.176,85.198,153.978,8386.489,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73510075046,עיריית ראשון לציון - Lv - נוה דקלים עי 20 מאור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342396123,LOW_VOLTAGE,346.41,0.0,3459.919,18934.219,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,101.651,129.049,93.974,3459.919,18934.219,0.0,0.0,0.0,0.0,0.0,0.0,1287.657,6521.049,0.0,0.0,0.0,0.0,0.0,0.0,1370.474,6676.206,752.878,3447.921,617.595,3228.284,100.0,100.0,100.0,0.0,0.0,0.0,0.0,8133.381,1000058055,237.973,82.817,155.156,8371.354,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723050664,עיריית ראשון לציון - Lv - סחרוב דוד 20 רמזור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342582789,LOW_VOLTAGE,9.2,0.0,52.779,372.417,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,52.779,372.417,0.0,0.0,0.0,0.0,0.0,0.0,19.642,128.262,0.0,0.0,0.0,0.0,0.0,0.0,20.906,131.314,11.485,67.817,9.421,63.497,100.0,100.0,100.0,0.0,0.0,0.0,0.0,190.677,1000058025,4.315,1.263,3.052,194.992,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722004735,עיריית ראשון לציון - Lv - סחרוב דוד Xלישנסקי רמזור 143,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341709633,LOW_VOLTAGE,9.2,0.0,33.997,237.601,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,33.997,237.601,0.0,0.0,0.0,0.0,0.0,0.0,12.652,81.831,0.0,0.0,0.0,0.0,0.0,0.0,13.466,83.778,7.398,43.267,6.068,40.511,100.0,100.0,100.0,0.0,0.0,0.0,0.0,137.255,1000058007,2.761,0.814,1.947,140.016,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73717005892,עיריית ראשון לציון - Lv - סיטרמן 5,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'346297095,LOW_VOLTAGE,86.6,0.0,77.45,1048.7,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,25.412,137.272,93.974,77.45,1048.7,0.0,0.0,0.0,0.0,0.0,0.0,39.909,547.798,0.0,0.0,0.0,0.0,0.0,0.0,40.677,550.777,16.853,190.968,23.824,359.809,100.0,100.0,100.0,0.0,0.0,0.0,0.0,844.364,1000058067,3.748,0.768,2.98,848.112,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73922004422,עיריית ראשון לציון - Lv - סילבר 14,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342408531,LOW_VOLTAGE,346.41,0.0,151.188,2105.4,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,101.651,129.049,93.974,151.188,2105.4,0.0,0.0,0.0,0.0,0.0,0.0,56.267,725.111,0.0,0.0,0.0,0.0,0.0,0.0,59.886,742.364,32.899,383.393,26.987,358.971,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1106.052,1000058090,20.872,3.619,17.253,1126.924,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723134879,עיריית ראשון לציון - Lv - סמילנסקי אבי האסירים תמרור,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341681168,LOW_VOLTAGE,9.2,0.0,5.42,35.791,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,2.7,8.705,12.128,5.42,35.791,0.0,0.0,0.0,0.0,0.0,0.0,2.793,18.696,0.0,0.0,0.0,0.0,0.0,0.0,2.847,18.797,1.179,6.518,1.667,12.28,100.0,100.0,100.0,0.0,0.0,0.0,0.0,45.021,1000058051,0.155,0.054,0.102,45.176,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73717004537,עיריית ראשון לציון - Lv - פנקס דוד 8,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342145190,LOW_VOLTAGE,110.85,0.0,1021.35,3993.1,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,32.528,129.049,93.974,1021.35,3993.1,0.0,0.0,0.0,0.0,0.0,0.0,380.11,1375.246,0.0,0.0,0.0,0.0,0.0,0.0,404.557,1407.967,222.246,727.144,182.311,680.824,100.0,100.0,100.0,0.0,0.0,0.0,0.0,2010.906,1000058064,57.168,24.447,32.721,2068.075,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73719001187,עיריית ראשון לציון - Lv - רבי עקיבא 27 בית ספר,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'346465818,LOW_VOLTAGE,554.26,0.0,1534.5,14260.9,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,162.644,129.049,93.974,1534.5,14260.9,0.0,0.0,0.0,0.0,0.0,0.0,571.086,4911.532,0.0,0.0,0.0,0.0,0.0,0.0,607.815,5028.393,333.907,2596.91,273.908,2431.483,100.0,100.0,100.0,0.0,0.0,0.0,0.0,5868.285,1000058077,153.591,36.73,116.861,6021.875,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73719001185,עיריית ראשון לציון - Lv - רבי עקיבא 27א גן,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'346378890,LOW_VOLTAGE,110.85,0.0,121.7,2025.65,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,32.528,129.049,93.974,121.7,2025.65,0.0,0.0,0.0,0.0,0.0,0.0,45.292,697.645,0.0,0.0,0.0,0.0,0.0,0.0,48.205,714.244,26.482,368.871,21.723,345.373,100.0,100.0,100.0,0.0,0.0,0.0,0.0,998.488,1000058076,19.512,2.913,16.599,1018.001,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73719000549,עיריית ראשון לציון - Lv - רבי עקיבא 27ב גן,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'346468006,LOW_VOLTAGE,110.85,0.0,96.25,1721.6,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,32.528,137.272,93.974,96.25,1721.6,0.0,0.0,0.0,0.0,0.0,0.0,49.596,899.293,0.0,0.0,0.0,0.0,0.0,0.0,50.55,904.184,20.944,313.503,29.607,590.681,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1212.663,1000058072,5.846,0.955,4.892,1218.509,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73613595285,"עיריית ראשון לציון - Lv - ריב""ל עי 1 מאור",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342405185,LOW_VOLTAGE,218.24,0.0,2086.6,11491.962,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,64.041,129.049,93.974,2086.6,11491.962,0.0,0.0,0.0,0.0,0.0,0.0,776.557,3957.895,0.0,0.0,0.0,0.0,0.0,0.0,826.502,4052.066,454.044,2092.686,372.458,1959.38,100.0,100.0,100.0,0.0,0.0,0.0,0.0,5021.516,1000058057,144.116,49.945,94.171,5165.632,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723061977,"עיריית ראשון לציון - Lv - רמב""ם Xגבעתי",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342350588,LOW_VOLTAGE,9.2,0.0,45.834,320.614,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,45.834,320.614,0.0,0.0,0.0,0.0,0.0,0.0,17.058,110.421,0.0,0.0,0.0,0.0,0.0,0.0,18.155,113.048,9.973,58.384,8.181,54.665,100.0,100.0,100.0,0.0,0.0,0.0,0.0,170.251,1000058043,3.724,1.097,2.627,173.975,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723060767,"עיריית ראשון לציון - Lv - רמז שד תש""ח-רמזור 61",עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342596468,LOW_VOLTAGE,9.2,0.0,65.429,392.941,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,2.7,8.705,12.128,65.429,392.941,0.0,0.0,0.0,0.0,0.0,0.0,33.714,205.256,0.0,0.0,0.0,0.0,0.0,0.0,34.363,206.373,14.237,71.555,20.126,134.818,100.0,100.0,100.0,0.0,0.0,0.0,0.0,262.503,1000058040,1.765,0.649,1.116,264.268,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722032054,"עיריית ראשון לציון - Lv - שאול המלך ע""י 1",עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341756133,LOW_VOLTAGE,9.2,0.0,3.398,33.625,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,2.7,8.705,12.128,3.398,33.625,0.0,0.0,0.0,0.0,0.0,0.0,1.751,17.564,0.0,0.0,0.0,0.0,0.0,0.0,1.785,17.66,0.739,6.123,1.045,11.537,100.0,100.0,100.0,0.0,0.0,0.0,0.0,42.848,1000058018,0.129,0.034,0.096,42.977,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722047796,עיריית ראשון לציון - Lv - שד דיין משה אבני החושן רמזור A84,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341764211,LOW_VOLTAGE,9.2,0.0,23.254,137.895,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,23.254,137.895,0.0,0.0,0.0,0.0,0.0,0.0,8.654,47.492,0.0,0.0,0.0,0.0,0.0,0.0,9.211,48.622,5.06,25.111,4.151,23.511,100.0,100.0,100.0,0.0,0.0,0.0,0.0,98.918,1000058022,1.687,0.557,1.13,100.604,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722007005,עיריית ראשון לציון - Lv - שד דיין משה ג-ישראל רמזור 84,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342448209,LOW_VOLTAGE,9.2,0.0,39.248,238.971,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,39.248,238.971,0.0,0.0,0.0,0.0,0.0,0.0,14.607,82.303,0.0,0.0,0.0,0.0,0.0,0.0,15.546,84.261,8.54,43.517,7.006,40.745,100.0,100.0,100.0,0.0,0.0,0.0,0.0,139.681,1000058014,2.898,0.939,1.958,142.579,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723061124,עיריית ראשון לציון - Lv - שד יצחק רבין נ-סיני,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342756447,LOW_VOLTAGE,9.2,0.0,38.042,263.672,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,2.7,8.705,12.128,38.042,263.672,0.0,0.0,0.0,0.0,0.0,0.0,19.602,137.731,0.0,0.0,0.0,0.0,0.0,0.0,19.98,138.481,8.278,48.015,11.702,90.466,100.0,100.0,100.0,0.0,0.0,0.0,0.0,180.866,1000058041,1.126,0.377,0.749,181.993,
